StoreSaleID,BranchID,ProductID,SaleDate,Quantity,Revenue
440138,B00366,PR0022,2026-12-23,7,1260.0
440139,B00319,PR0013,2026-11-06,5,50.0
440140,B00248,PR0026,2026-08-11,10,1200.0
440141,B00354,PR0018,2026-03-16,10,300.0
440142,B00074,PR0021,2026-12-25,8,320.0
440143,B00059,PR0026,2026-06-30,7,840.0
440144,B00051,PR0020,2026-08-27,1,15.0
440145,B00157,PR0018,2026-05-23,6,180.0
440146,B00149,PR0020,2026-08-05,7,105.0
440147,B00162,PR0018,2026-10-09,9,270.0
440148,B00169,PR0026,2026-12-09,7,840.0
440149,B00216,PR0013,2026-12-21,5,50.0
440150,B00385,PR0013,2026-10-09,6,60.0
440151,B00003,PR0024,2026-07-10,3,285.0
440152,B00199,PR0021,2026-02-26,3,120.0
440153,B00284,PR0021,2026-06-16,7,280.0
440154,B00413,PR0019,2026-09-21,1,25.0
440155,B00271,PR0024,2026-10-22,2,190.0
440156,B00346,PR0027,2026-01-31,8,200.0
440157,B00216,PR0014,2026-03-12,6,150.0
440158,B00176,PR0019,2026-10-16,8,200.0
440159,B00034,PR0020,2026-10-11,9,135.0
440160,B00418,PR0021,2026-05-06,3,120.0
440161,B00437,PR0019,2026-07-30,4,100.0
440162,B00087,PR0027,2026-06-19,4,100.0
440163,B00299,PR0019,2026-12-27,3,75.0
440164,B00124,PR0025,2026-02-12,6,1194.0
440165,B00273,PR0021,2026-03-28,9,360.0
440166,B00205,PR0018,2026-12-08,7,210.0
440167,B00306,PR0023,2026-07-28,9,675.0
440168,B00338,PR0022,2026-09-24,9,1620.0
440169,B00173,PR0018,2026-04-05,3,90.0
440170,B00224,PR0026,2026-12-25,6,720.0
440171,B00432,PR0027,2026-01-07,4,100.0
440172,B00248,PR0014,2026-02-19,3,75.0
440173,B00205,PR0019,2026-03-24,3,75.0
440174,B00435,PR0022,2026-07-21,10,1800.0
440175,B00287,PR0017,2026-09-11,9,180.0
440176,B00327,PR0018,2026-03-08,3,90.0
440177,B00164,PR0024,2026-04-03,8,760.0
440178,B00159,PR0017,2026-07-26,8,160.0
440179,B00353,PR0013,2026-04-22,1,10.0
440180,B00103,PR0014,2026-02-16,9,225.0
440181,B00022,PR0022,2026-09-16,2,360.0
440182,B00244,PR0021,2026-04-30,5,200.0
440183,B00308,PR0021,2026-11-19,2,80.0
440184,B00259,PR0022,2026-10-22,10,1800.0
440185,B00280,PR0018,2026-08-15,2,60.0
440186,B00329,PR0014,2026-08-06,4,100.0
440187,B00102,PR0025,2026-12-03,10,1990.0
440188,B00269,PR0020,2026-02-20,8,120.0
440189,B00053,PR0027,2026-12-15,8,200.0
440190,B00283,PR0017,2026-02-26,6,120.0
440191,B00202,PR0013,2026-04-16,1,10.0
440192,B00228,PR0022,2026-11-23,4,720.0
440193,B00063,PR0022,2026-11-29,8,1440.0
440194,B00416,PR0022,2026-06-29,3,540.0
440195,B00269,PR0018,2026-02-16,4,120.0
440196,B00084,PR0018,2026-10-17,3,90.0
440197,B00426,PR0027,2026-09-26,2,50.0
440198,B00298,PR0021,2026-07-29,4,160.0
440199,B00196,PR0019,2026-09-07,7,175.0
440200,B00180,PR0025,2026-08-03,2,398.0
440201,B00312,PR0025,2026-04-08,10,1990.0
440202,B00095,PR0013,2026-10-29,8,80.0
440203,B00337,PR0023,2026-03-02,4,300.0
440204,B00048,PR0023,2026-04-28,9,675.0
440205,B00062,PR0013,2026-08-28,10,100.0
440206,B00124,PR0021,2026-08-29,1,40.0
440207,B00218,PR0014,2026-10-22,10,250.0
440208,B00140,PR0017,2026-04-27,9,180.0
440209,B00236,PR0022,2026-12-04,8,1440.0
440210,B00227,PR0020,2026-06-08,6,90.0
440211,B00295,PR0019,2026-12-17,3,75.0
440212,B00267,PR0021,2026-04-24,9,360.0
440213,B00111,PR0023,2026-02-23,8,600.0
440214,B00199,PR0017,2026-07-17,4,80.0
440215,B00324,PR0013,2026-03-22,10,100.0
440216,B00362,PR0021,2026-12-11,10,400.0
440217,B00220,PR0022,2026-04-27,7,1260.0
440218,B00042,PR0027,2026-07-12,10,250.0
440219,B00211,PR0023,2026-08-02,6,450.0
440220,B00266,PR0017,2026-10-07,9,180.0
440221,B00319,PR0021,2026-12-11,2,80.0
440222,B00058,PR0014,2026-10-20,9,225.0
440223,B00232,PR0027,2026-02-04,5,125.0
440224,B00222,PR0025,2026-09-27,8,1592.0
440225,B00296,PR0019,2026-03-09,5,125.0
440226,B00332,PR0013,2026-08-17,1,10.0
440227,B00065,PR0018,2026-08-04,3,90.0
440228,B00322,PR0027,2026-04-05,10,250.0
440229,B00220,PR0017,2026-07-06,6,120.0
440230,B00174,PR0027,2026-02-02,3,75.0
440231,B00056,PR0014,2026-06-26,3,75.0
440232,B00110,PR0027,2026-11-13,7,175.0
440233,B00281,PR0025,2026-02-25,10,1990.0
440234,B00097,PR0024,2026-01-19,2,190.0
440235,B00133,PR0027,2026-08-22,7,175.0
440236,B00133,PR0013,2026-09-02,10,100.0
440237,B00237,PR0018,2026-11-12,7,210.0
440238,B00353,PR0025,2026-07-24,5,995.0
440239,B00159,PR0019,2026-11-03,9,225.0
440240,B00340,PR0023,2026-01-17,9,675.0
440241,B00118,PR0013,2026-05-28,1,10.0
440242,B00244,PR0026,2026-12-01,3,360.0
440243,B00178,PR0026,2026-06-24,9,1080.0
440244,B00114,PR0021,2026-03-14,1,40.0
440245,B00269,PR0017,2026-07-02,5,100.0
440246,B00190,PR0025,2026-04-12,1,199.0
440247,B00122,PR0023,2026-12-18,6,450.0
440248,B00437,PR0026,2026-11-06,7,840.0
440249,B00103,PR0021,2026-12-16,10,400.0
440250,B00235,PR0021,2026-07-21,2,80.0
440251,B00017,PR0021,2026-08-15,1,40.0
440252,B00226,PR0014,2026-10-07,6,150.0
440253,B00163,PR0020,2026-08-29,10,150.0
440254,B00294,PR0017,2026-06-25,6,120.0
440255,B00044,PR0024,2026-04-20,9,855.0
440256,B00352,PR0027,2026-01-26,5,125.0
440257,B00112,PR0013,2026-07-03,6,60.0
440258,B00003,PR0023,2026-05-31,6,450.0
440259,B00123,PR0013,2026-10-04,7,70.0
440260,B00214,PR0027,2026-10-27,8,200.0
440261,B00238,PR0026,2026-03-22,3,360.0
440262,B00384,PR0019,2026-01-15,8,200.0
440263,B00015,PR0021,2026-02-17,3,120.0
440264,B00325,PR0017,2026-04-15,7,140.0
440265,B00409,PR0017,2026-02-06,1,20.0
440266,B00418,PR0019,2026-12-31,6,150.0
440267,B00182,PR0021,2026-02-10,8,320.0
440268,B00364,PR0014,2026-11-15,3,75.0
440269,B00219,PR0021,2026-01-10,3,120.0
440270,B00300,PR0023,2026-11-27,1,75.0
440271,B00097,PR0026,2026-06-08,5,600.0
440272,B00078,PR0017,2026-06-15,6,120.0
440273,B00331,PR0025,2026-03-10,1,199.0
440274,B00112,PR0014,2026-05-26,4,100.0
440275,B00304,PR0027,2026-04-30,9,225.0
440276,B00128,PR0024,2026-03-14,1,95.0
440277,B00008,PR0025,2026-11-09,9,1791.0
440278,B00248,PR0025,2026-12-17,4,796.0
440279,B00288,PR0027,2026-04-17,7,175.0
440280,B00234,PR0023,2026-01-20,1,75.0
440281,B00112,PR0026,2026-09-30,3,360.0
440282,B00351,PR0013,2026-05-02,6,60.0
440283,B00084,PR0014,2026-08-04,3,75.0
440284,B00177,PR0018,2026-08-08,4,120.0
440285,B00241,PR0024,2026-08-06,9,855.0
440286,B00084,PR0025,2026-01-21,4,796.0
440287,B00276,PR0014,2026-08-05,1,25.0
440288,B00265,PR0022,2026-10-26,10,1800.0
440289,B00195,PR0013,2026-12-23,2,20.0
440290,B00221,PR0026,2026-05-13,10,1200.0
440291,B00277,PR0018,2026-03-20,2,60.0
440292,B00211,PR0020,2026-07-04,6,90.0
440293,B00249,PR0024,2026-07-28,8,760.0
440294,B00014,PR0019,2026-07-30,4,100.0
440295,B00064,PR0024,2026-03-28,9,855.0
440296,B00353,PR0014,2026-07-06,4,100.0
440297,B00171,PR0025,2026-09-08,8,1592.0
440298,B00070,PR0026,2026-12-25,9,1080.0
440299,B00351,PR0014,2026-11-24,3,75.0
440300,B00187,PR0018,2026-03-07,4,120.0
440301,B00062,PR0021,2026-10-19,2,80.0
440302,B00014,PR0023,2026-12-03,8,600.0
440303,B00093,PR0023,2026-03-03,4,300.0
440304,B00230,PR0019,2026-03-07,7,175.0
440305,B00231,PR0021,2026-09-22,7,280.0
440306,B00377,PR0014,2026-03-19,6,150.0
440307,B00362,PR0021,2026-01-08,3,120.0
440308,B00186,PR0022,2026-04-11,4,720.0
440309,B00316,PR0026,2026-11-16,10,1200.0
440310,B00435,PR0022,2026-05-15,7,1260.0
440311,B00130,PR0025,2026-03-07,4,796.0
440312,B00082,PR0020,2026-04-24,6,90.0
440313,B00046,PR0022,2026-11-18,10,1800.0
440314,B00194,PR0020,2026-09-30,3,45.0
440315,B00215,PR0018,2026-11-23,10,300.0
440316,B00237,PR0013,2026-01-12,6,60.0
440317,B00378,PR0014,2026-10-31,4,100.0
440318,B00299,PR0014,2026-08-03,7,175.0
440319,B00037,PR0017,2026-09-27,10,200.0
440320,B00211,PR0019,2026-01-09,2,50.0
440321,B00272,PR0026,2026-05-28,8,960.0
440322,B00035,PR0026,2026-10-31,2,240.0
440323,B00370,PR0021,2026-08-29,5,200.0
440324,B00339,PR0020,2026-06-15,3,45.0
440325,B00110,PR0025,2026-09-29,2,398.0
440326,B00271,PR0014,2026-05-12,10,250.0
440327,B00188,PR0023,2026-10-22,9,675.0
440328,B00136,PR0020,2026-09-29,5,75.0
440329,B00106,PR0023,2026-04-27,4,300.0
440330,B00009,PR0017,2026-04-01,2,40.0
440331,B00337,PR0020,2026-06-16,5,75.0
440332,B00258,PR0018,2026-01-30,1,30.0
440333,B00426,PR0023,2026-02-03,10,750.0
440334,B00192,PR0023,2026-04-01,1,75.0
440335,B00097,PR0019,2026-12-22,9,225.0
440336,B00373,PR0023,2026-12-20,2,150.0
440337,B00053,PR0027,2026-08-03,10,250.0
440338,B00370,PR0017,2026-02-06,6,120.0
440339,B00343,PR0027,2026-09-12,1,25.0
440340,B00244,PR0023,2026-12-08,6,450.0
440341,B00153,PR0021,2026-07-21,9,360.0
440342,B00002,PR0020,2026-08-05,1,15.0
440343,B00253,PR0019,2026-09-17,2,50.0
440344,B00024,PR0023,2026-05-09,1,75.0
440345,B00053,PR0014,2026-08-13,10,250.0
440346,B00061,PR0019,2026-07-13,1,25.0
440347,B00132,PR0026,2026-09-25,7,840.0
440348,B00028,PR0013,2026-11-17,2,20.0
440349,B00435,PR0018,2026-04-12,9,270.0
440350,B00063,PR0019,2026-05-14,3,75.0
440351,B00062,PR0021,2026-08-26,5,200.0
440352,B00051,PR0013,2026-01-28,8,80.0
440353,B00182,PR0023,2026-06-13,2,150.0
440354,B00386,PR0021,2026-02-14,6,240.0
440355,B00291,PR0026,2026-10-24,9,1080.0
440356,B00170,PR0024,2026-03-14,4,380.0
440357,B00082,PR0023,2026-10-08,10,750.0
440358,B00133,PR0027,2026-01-02,10,250.0
440359,B00304,PR0024,2026-07-17,10,950.0
440360,B00122,PR0013,2026-07-28,10,100.0
440361,B00098,PR0023,2026-06-03,2,150.0
440362,B00272,PR0027,2026-07-12,3,75.0
440363,B00266,PR0018,2026-08-08,4,120.0
440364,B00279,PR0026,2026-12-18,6,720.0
440365,B00117,PR0022,2026-10-13,8,1440.0
440366,B00111,PR0025,2026-04-27,8,1592.0
440367,B00116,PR0022,2026-06-07,9,1620.0
440368,B00298,PR0020,2026-04-06,6,90.0
440369,B00332,PR0014,2026-07-23,1,25.0
440370,B00102,PR0026,2026-06-29,2,240.0
440371,B00381,PR0027,2026-03-30,2,50.0
440372,B00207,PR0014,2026-12-19,3,75.0
440373,B00315,PR0013,2026-03-16,4,40.0
440374,B00235,PR0014,2026-04-11,4,100.0
440375,B00203,PR0023,2026-12-24,8,600.0
440376,B00387,PR0014,2026-06-02,5,125.0
440377,B00385,PR0018,2026-08-25,10,300.0
440378,B00286,PR0017,2026-06-25,5,100.0
440379,B00052,PR0024,2026-10-10,6,570.0
440380,B00350,PR0021,2026-08-24,10,400.0
440381,B00416,PR0017,2026-12-31,3,60.0
440382,B00037,PR0019,2026-04-08,10,250.0
440383,B00084,PR0023,2026-07-08,5,375.0
440384,B00361,PR0017,2026-02-18,6,120.0
440385,B00001,PR0014,2026-06-19,7,175.0
440386,B00103,PR0024,2026-12-11,7,665.0
440387,B00104,PR0017,2026-05-27,5,100.0
440388,B00223,PR0026,2026-12-09,7,840.0
440389,B00416,PR0017,2026-04-29,2,40.0
440390,B00156,PR0020,2026-11-24,3,45.0
440391,B00223,PR0027,2026-02-10,10,250.0
440392,B00179,PR0023,2026-03-28,1,75.0
440393,B00151,PR0025,2026-10-10,7,1393.0
440394,B00415,PR0020,2026-07-24,3,45.0
440395,B00333,PR0025,2026-06-14,8,1592.0
440396,B00385,PR0023,2026-10-13,2,150.0
440397,B00206,PR0018,2026-11-02,8,240.0
440398,B00231,PR0024,2026-02-14,10,950.0
440399,B00415,PR0019,2026-05-24,3,75.0
440400,B00271,PR0014,2026-12-14,3,75.0
440401,B00052,PR0014,2026-07-24,1,25.0
440402,B00085,PR0017,2026-08-29,3,60.0
440403,B00197,PR0027,2026-08-27,1,25.0
440404,B00267,PR0027,2026-08-29,8,200.0
440405,B00087,PR0013,2026-09-05,5,50.0
440406,B00168,PR0026,2026-09-26,8,960.0
440407,B00348,PR0019,2026-11-11,4,100.0
440408,B00104,PR0014,2026-09-26,6,150.0
440409,B00262,PR0014,2026-01-10,8,200.0
440410,B00220,PR0025,2026-06-11,5,995.0
440411,B00138,PR0025,2026-04-26,8,1592.0
440412,B00187,PR0014,2026-09-19,3,75.0
440413,B00349,PR0020,2026-06-15,10,150.0
440414,B00197,PR0022,2026-02-19,10,1800.0
440415,B00085,PR0025,2026-10-18,4,796.0
440416,B00180,PR0019,2026-08-18,10,250.0
440417,B00139,PR0026,2026-03-11,10,1200.0
440418,B00127,PR0027,2026-05-05,9,225.0
440419,B00382,PR0014,2026-08-19,5,125.0
440420,B00211,PR0019,2026-05-29,8,200.0
440421,B00173,PR0025,2026-11-04,8,1592.0
440422,B00236,PR0024,2026-01-14,8,760.0
440423,B00080,PR0020,2026-06-21,2,30.0
440424,B00274,PR0020,2026-04-18,6,90.0
440425,B00104,PR0022,2026-01-11,9,1620.0
440426,B00029,PR0026,2026-11-25,7,840.0
440427,B00046,PR0018,2026-08-02,1,30.0
440428,B00190,PR0020,2026-03-20,2,30.0
440429,B00224,PR0024,2026-07-15,2,190.0
440430,B00377,PR0027,2026-07-27,8,200.0
440431,B00320,PR0021,2026-06-25,1,40.0
440432,B00196,PR0014,2026-11-17,9,225.0
440433,B00042,PR0013,2026-08-29,8,80.0
440434,B00105,PR0022,2026-11-21,5,900.0
440435,B00065,PR0018,2026-08-28,3,90.0
440436,B00265,PR0020,2026-05-04,3,45.0
440437,B00011,PR0014,2026-05-19,10,250.0
440438,B00439,PR0026,2026-09-08,5,600.0
440439,B00041,PR0020,2026-09-18,6,90.0
440440,B00317,PR0025,2026-12-23,1,199.0
440441,B00155,PR0025,2026-12-29,9,1791.0
440442,B00284,PR0021,2026-02-21,1,40.0
440443,B00013,PR0017,2026-12-27,10,200.0
440444,B00355,PR0021,2026-11-02,5,200.0
440445,B00077,PR0017,2026-06-29,2,40.0
440446,B00265,PR0026,2026-03-14,5,600.0
440447,B00132,PR0019,2026-01-30,2,50.0
440448,B00142,PR0018,2026-04-14,7,210.0
440449,B00104,PR0026,2026-10-26,4,480.0
440450,B00368,PR0020,2026-09-02,1,15.0
440451,B00127,PR0026,2026-11-02,3,360.0
440452,B00136,PR0026,2026-03-20,2,240.0
440453,B00138,PR0027,2026-02-21,5,125.0
440454,B00111,PR0013,2026-02-25,7,70.0
440455,B00270,PR0021,2026-10-26,9,360.0
440456,B00230,PR0013,2026-08-29,4,40.0
440457,B00032,PR0026,2026-02-05,3,360.0
440458,B00020,PR0022,2026-01-27,8,1440.0
440459,B00175,PR0014,2026-12-02,1,25.0
440460,B00343,PR0014,2026-07-22,7,175.0
440461,B00275,PR0023,2026-07-01,2,150.0
440462,B00328,PR0013,2026-09-01,9,90.0
440463,B00125,PR0019,2026-11-16,9,225.0
440464,B00124,PR0023,2026-10-19,9,675.0
440465,B00161,PR0027,2026-10-28,1,25.0
440466,B00156,PR0025,2026-04-12,5,995.0
440467,B00069,PR0014,2026-10-19,9,225.0
440468,B00074,PR0026,2026-11-09,7,840.0
440469,B00292,PR0013,2026-08-05,7,70.0
440470,B00326,PR0017,2026-12-16,4,80.0
440471,B00049,PR0020,2026-01-27,5,75.0
440472,B00143,PR0019,2026-09-05,3,75.0
440473,B00151,PR0019,2026-10-25,9,225.0
440474,B00420,PR0020,2026-08-22,3,45.0
440475,B00085,PR0014,2026-12-01,5,125.0
440476,B00306,PR0019,2026-05-26,4,100.0
440477,B00338,PR0018,2026-08-04,3,90.0
440478,B00373,PR0020,2026-07-04,5,75.0
440479,B00029,PR0017,2026-10-27,6,120.0
440480,B00144,PR0019,2026-10-07,6,150.0
440481,B00364,PR0027,2026-11-03,4,100.0
440482,B00155,PR0027,2026-06-10,6,150.0
440483,B00094,PR0019,2026-12-02,7,175.0
440484,B00217,PR0025,2026-12-19,2,398.0
440485,B00342,PR0027,2026-03-24,3,75.0
440486,B00177,PR0027,2026-09-11,5,125.0
440487,B00300,PR0018,2026-02-27,8,240.0
440488,B00134,PR0019,2026-05-17,8,200.0
440489,B00117,PR0018,2026-03-25,9,270.0
440490,B00322,PR0027,2026-07-14,1,25.0
440491,B00190,PR0026,2026-05-02,9,1080.0
440492,B00007,PR0018,2026-04-05,8,240.0
440493,B00421,PR0021,2026-03-04,6,240.0
440494,B00161,PR0013,2026-01-01,9,90.0
440495,B00080,PR0020,2026-12-02,6,90.0
440496,B00171,PR0021,2026-03-04,3,120.0
440497,B00145,PR0022,2026-03-30,3,540.0
440498,B00124,PR0025,2026-12-17,8,1592.0
440499,B00421,PR0022,2026-08-23,10,1800.0
440500,B00131,PR0018,2026-04-12,6,180.0
440501,B00143,PR0023,2026-08-13,4,300.0
440502,B00047,PR0022,2026-02-10,1,180.0
440503,B00433,PR0019,2026-04-29,1,25.0
440504,B00343,PR0026,2026-09-20,10,1200.0
440505,B00106,PR0027,2026-10-06,2,50.0
440506,B00025,PR0014,2026-01-25,2,50.0
440507,B00296,PR0014,2026-09-11,4,100.0
440508,B00334,PR0014,2026-06-19,4,100.0
440509,B00175,PR0027,2026-04-08,1,25.0
440510,B00129,PR0017,2026-11-10,9,180.0
440511,B00267,PR0025,2026-07-17,4,796.0
440512,B00342,PR0024,2026-02-23,7,665.0
440513,B00018,PR0024,2026-12-26,3,285.0
440514,B00063,PR0024,2026-04-29,7,665.0
440515,B00414,PR0022,2026-06-10,5,900.0
440516,B00101,PR0013,2026-04-28,3,30.0
440517,B00350,PR0021,2026-12-07,8,320.0
440518,B00137,PR0013,2026-03-01,5,50.0
440519,B00092,PR0027,2026-12-09,2,50.0
440520,B00137,PR0018,2026-08-22,3,90.0
440521,B00059,PR0023,2026-01-25,8,600.0
440522,B00028,PR0023,2026-05-14,4,300.0
440523,B00411,PR0014,2026-12-15,10,250.0
440524,B00432,PR0013,2026-08-12,8,80.0
440525,B00088,PR0020,2026-05-09,4,60.0
440526,B00241,PR0027,2026-04-09,10,250.0
440527,B00213,PR0024,2026-04-18,8,760.0
440528,B00158,PR0027,2026-05-28,4,100.0
440529,B00116,PR0024,2026-04-09,4,380.0
440530,B00250,PR0021,2026-04-12,10,400.0
440531,B00416,PR0019,2026-01-02,3,75.0
440532,B00212,PR0021,2026-06-16,8,320.0
440533,B00300,PR0020,2026-12-15,8,120.0
440534,B00370,PR0013,2026-11-28,5,50.0
440535,B00037,PR0023,2026-01-06,8,600.0
440536,B00189,PR0025,2026-11-23,1,199.0
440537,B00218,PR0013,2026-01-30,3,30.0
440538,B00005,PR0026,2026-11-29,2,240.0
440539,B00038,PR0018,2026-01-30,10,300.0
440540,B00423,PR0014,2026-11-10,5,125.0
440541,B00161,PR0021,2026-11-03,4,160.0
440542,B00438,PR0014,2026-02-16,3,75.0
440543,B00437,PR0025,2026-08-19,4,796.0
440544,B00097,PR0014,2026-04-19,2,50.0
440545,B00163,PR0019,2026-02-23,9,225.0
440546,B00241,PR0024,2026-09-19,8,760.0
440547,B00242,PR0018,2026-07-06,1,30.0
440548,B00107,PR0026,2026-03-02,5,600.0
440549,B00410,PR0023,2026-03-05,9,675.0
440550,B00048,PR0023,2026-10-20,3,225.0
440551,B00331,PR0023,2026-10-14,2,150.0
440552,B00302,PR0024,2026-09-14,7,665.0
440553,B00213,PR0022,2026-07-04,6,1080.0
440554,B00432,PR0026,2026-11-15,9,1080.0
440555,B00284,PR0017,2026-09-10,2,40.0
440556,B00286,PR0017,2026-08-09,10,200.0
440557,B00180,PR0024,2026-04-04,2,190.0
440558,B00012,PR0013,2026-06-30,7,70.0
440559,B00323,PR0013,2026-02-06,6,60.0
440560,B00373,PR0024,2026-07-15,3,285.0
440561,B00339,PR0020,2026-04-28,8,120.0
440562,B00075,PR0024,2026-01-17,9,855.0
440563,B00094,PR0024,2026-04-02,6,570.0
440564,B00363,PR0014,2026-09-03,5,125.0
440565,B00421,PR0025,2026-02-18,9,1791.0
440566,B00174,PR0020,2026-07-26,2,30.0
440567,B00071,PR0026,2026-02-20,5,600.0
440568,B00361,PR0023,2026-08-26,10,750.0
440569,B00334,PR0023,2026-09-21,4,300.0
440570,B00437,PR0018,2026-02-23,2,60.0
440571,B00127,PR0022,2026-04-11,6,1080.0
440572,B00032,PR0022,2026-11-23,5,900.0
440573,B00087,PR0019,2026-03-12,5,125.0
440574,B00089,PR0021,2026-01-10,3,120.0
440575,B00006,PR0026,2026-11-15,2,240.0
440576,B00310,PR0027,2026-03-03,3,75.0
440577,B00258,PR0022,2026-02-14,4,720.0
440578,B00374,PR0027,2026-07-28,7,175.0
440579,B00281,PR0017,2026-08-29,2,40.0
440580,B00286,PR0014,2026-02-27,4,100.0
440581,B00332,PR0019,2026-02-05,9,225.0
440582,B00287,PR0013,2026-01-29,1,10.0
440583,B00291,PR0027,2026-03-19,9,225.0
440584,B00365,PR0017,2026-03-05,9,180.0
440585,B00197,PR0025,2026-09-23,8,1592.0
440586,B00418,PR0026,2026-07-12,10,1200.0
440587,B00035,PR0025,2026-01-21,6,1194.0
440588,B00156,PR0027,2026-01-06,5,125.0
440589,B00188,PR0024,2026-04-22,6,570.0
440590,B00046,PR0020,2026-05-21,8,120.0
440591,B00244,PR0020,2026-12-29,2,30.0
440592,B00042,PR0024,2026-12-03,8,760.0
440593,B00062,PR0022,2026-04-28,5,900.0
440594,B00101,PR0027,2026-06-06,5,125.0
440595,B00110,PR0024,2026-10-15,7,665.0
440596,B00077,PR0013,2026-07-05,9,90.0
440597,B00156,PR0023,2026-01-25,4,300.0
440598,B00233,PR0017,2026-01-12,3,60.0
440599,B00252,PR0024,2026-05-22,4,380.0
440600,B00063,PR0026,2026-01-19,1,120.0
440601,B00107,PR0020,2026-07-23,7,105.0
440602,B00049,PR0014,2026-09-14,9,225.0
440603,B00414,PR0021,2026-08-16,5,200.0
440604,B00067,PR0017,2026-06-02,4,80.0
440605,B00383,PR0014,2026-08-08,10,250.0
440606,B00260,PR0023,2026-05-28,6,450.0
440607,B00255,PR0027,2026-03-09,3,75.0
440608,B00011,PR0017,2026-12-23,1,20.0
440609,B00045,PR0023,2026-10-06,4,300.0
440610,B00322,PR0027,2026-12-25,6,150.0
440611,B00255,PR0021,2026-11-10,6,240.0
440612,B00226,PR0013,2026-10-01,2,20.0
440613,B00132,PR0017,2026-01-06,7,140.0
440614,B00072,PR0021,2026-08-25,9,360.0
440615,B00370,PR0024,2026-08-11,10,950.0
440616,B00298,PR0017,2026-01-11,10,200.0
440617,B00101,PR0021,2026-11-06,2,80.0
440618,B00360,PR0022,2026-11-19,6,1080.0
440619,B00235,PR0013,2026-01-02,9,90.0
440620,B00097,PR0018,2026-09-26,9,270.0
440621,B00023,PR0023,2026-06-07,9,675.0
440622,B00429,PR0026,2026-11-15,10,1200.0
440623,B00132,PR0024,2026-10-13,10,950.0
440624,B00305,PR0017,2026-04-06,2,40.0
440625,B00372,PR0023,2026-01-18,4,300.0
440626,B00262,PR0020,2026-10-17,10,150.0
440627,B00193,PR0013,2026-04-10,5,50.0
440628,B00038,PR0013,2026-01-15,5,50.0
440629,B00289,PR0026,2026-09-06,4,480.0
440630,B00257,PR0013,2026-09-15,4,40.0
440631,B00139,PR0013,2026-09-04,5,50.0
440632,B00165,PR0017,2026-05-14,3,60.0
440633,B00217,PR0017,2026-12-21,9,180.0
440634,B00350,PR0014,2026-12-27,7,175.0
440635,B00041,PR0027,2026-02-20,7,175.0
440636,B00029,PR0013,2026-02-14,3,30.0
440637,B00056,PR0027,2026-09-05,6,150.0
440638,B00199,PR0017,2026-11-18,4,80.0
440639,B00321,PR0019,2026-07-10,9,225.0
440640,B00128,PR0025,2026-06-26,5,995.0
440641,B00100,PR0025,2026-06-05,1,199.0
440642,B00076,PR0021,2026-01-18,3,120.0
440643,B00117,PR0021,2026-03-26,4,160.0
440644,B00326,PR0013,2026-09-04,1,10.0
440645,B00185,PR0018,2026-03-14,6,180.0
440646,B00293,PR0013,2026-10-12,6,60.0
440647,B00378,PR0021,2026-08-22,7,280.0
440648,B00099,PR0014,2026-01-16,3,75.0
440649,B00274,PR0026,2026-04-11,6,720.0
440650,B00340,PR0025,2026-03-27,2,398.0
440651,B00383,PR0013,2026-09-23,8,80.0
440652,B00258,PR0024,2026-11-11,9,855.0
440653,B00225,PR0020,2026-01-06,5,75.0
440654,B00121,PR0020,2026-04-21,3,45.0
440655,B00263,PR0013,2026-01-10,5,50.0
440656,B00331,PR0020,2026-07-10,5,75.0
440657,B00132,PR0022,2026-03-31,6,1080.0
440658,B00007,PR0014,2026-04-06,6,150.0
440659,B00029,PR0020,2026-03-06,2,30.0
440660,B00325,PR0024,2026-01-04,7,665.0
440661,B00384,PR0014,2026-07-16,2,50.0
440662,B00338,PR0024,2026-12-07,5,475.0
440663,B00314,PR0023,2026-10-24,10,750.0
440664,B00309,PR0017,2026-09-06,6,120.0
440665,B00299,PR0023,2026-02-09,1,75.0
440666,B00205,PR0024,2026-07-11,10,950.0
440667,B00224,PR0026,2026-06-16,7,840.0
440668,B00064,PR0014,2026-07-09,3,75.0
440669,B00315,PR0023,2026-04-01,4,300.0
440670,B00310,PR0021,2026-08-23,6,240.0
440671,B00241,PR0019,2026-03-06,9,225.0
440672,B00026,PR0020,2026-03-20,6,90.0
440673,B00336,PR0023,2026-09-17,9,675.0
440674,B00132,PR0022,2026-11-09,5,900.0
440675,B00289,PR0014,2026-10-27,7,175.0
440676,B00300,PR0024,2026-05-13,8,760.0
440677,B00319,PR0025,2026-06-22,8,1592.0
440678,B00243,PR0027,2026-11-30,7,175.0
440679,B00345,PR0026,2026-08-27,10,1200.0
440680,B00294,PR0026,2026-08-14,2,240.0
440681,B00301,PR0024,2026-03-01,3,285.0
440682,B00082,PR0023,2026-08-02,2,150.0
440683,B00431,PR0024,2026-01-02,4,380.0
440684,B00240,PR0013,2026-01-26,5,50.0
440685,B00169,PR0023,2026-10-12,9,675.0
440686,B00238,PR0019,2026-06-01,2,50.0
440687,B00251,PR0026,2026-03-01,9,1080.0
440688,B00301,PR0019,2026-02-17,3,75.0
440689,B00254,PR0013,2026-08-15,3,30.0
440690,B00062,PR0020,2026-05-18,10,150.0
440691,B00209,PR0017,2026-12-20,2,40.0
440692,B00061,PR0020,2026-11-08,10,150.0
440693,B00300,PR0014,2026-06-04,10,250.0
