CafeSaleID,BranchID,ProductID,SaleDate,Quantity,Revenue
536148,B00101,PR0016,2027-06-18,6,218.9
536149,B00039,PR0011,2027-12-06,3,189.09
536150,B00108,PR0012,2027-04-08,6,423.46
536151,B00066,PR0003,2027-01-10,3,174.15
536152,B00053,PR0002,2027-05-06,4,220.75
536153,B00342,PR0001,2027-10-01,4,191.26
536154,B00102,PR0006,2027-11-27,1,35.47
536155,B00047,PR0009,2027-09-01,2,96.72
536156,B00127,PR0002,2027-09-23,2,118.36
536157,B00054,PR0006,2027-11-18,4,141.98
536158,B00359,PR0010,2027-06-02,1,68.83
536159,B00016,PR0003,2027-08-09,4,221.68
536160,B00003,PR0002,2027-11-01,2,116.59
536161,B00456,PR0011,2027-07-01,3,186.05
536162,B00315,PR0001,2027-04-28,6,282.18
536163,B00083,PR0012,2027-06-22,4,280.34
536164,B00301,PR0006,2027-02-10,1,36.54
536165,B00191,PR0010,2027-12-20,5,325.4
536166,B00162,PR0012,2027-05-06,3,222.89
536167,B00105,PR0008,2027-09-21,5,288.37
536168,B00191,PR0005,2027-06-09,1,62.89
536169,B00269,PR0016,2027-04-25,1,36.13
536170,B00070,PR0006,2027-01-22,4,145.56
536171,B00283,PR0012,2027-04-06,2,143.1
536172,B00122,PR0016,2027-11-20,3,112.2
536173,B00207,PR0001,2027-03-24,5,240.65
536174,B00219,PR0002,2027-09-08,4,221.78
536175,B00120,PR0003,2027-03-11,1,57.51
536176,B00251,PR0006,2027-06-03,3,105.51
536177,B00193,PR0009,2027-08-10,5,229.05
536178,B00044,PR0006,2027-03-09,5,188.57
536179,B00037,PR0010,2027-07-21,3,203.68
536180,B00153,PR0007,2027-03-08,2,112.53
536181,B00265,PR0006,2027-05-08,4,146.7
536182,B00191,PR0008,2027-03-04,5,278.39
536183,B00202,PR0008,2027-03-17,2,110.93
536184,B00038,PR0010,2027-10-16,3,203.0
536185,B00098,PR0003,2027-02-22,4,231.19
536186,B00010,PR0012,2027-05-12,2,144.74
536187,B00324,PR0015,2027-10-09,6,91.47
536188,B00045,PR0012,2027-06-24,6,434.47
536189,B00365,PR0010,2027-09-19,5,328.66
536190,B00379,PR0004,2027-10-11,6,252.75
536191,B00056,PR0008,2027-04-15,3,172.99
536192,B00221,PR0002,2027-02-18,2,114.78
536193,B00070,PR0010,2027-12-31,1,70.11
536194,B00344,PR0004,2027-03-03,2,81.09
536195,B00411,PR0011,2027-09-26,5,309.99
536196,B00249,PR0016,2027-07-19,1,37.64
536197,B00220,PR0011,2027-12-17,5,305.65
536198,B00236,PR0011,2027-12-18,4,256.04
536199,B00075,PR0011,2027-04-22,3,187.28
536200,B00451,PR0002,2027-07-27,3,165.92
536201,B00327,PR0010,2027-10-06,1,69.53
536202,B00007,PR0007,2027-08-17,4,225.16
536203,B00235,PR0003,2027-04-19,5,277.4
536204,B00180,PR0009,2027-10-25,2,93.92
536205,B00051,PR0006,2027-09-02,1,36.96
536206,B00277,PR0015,2027-02-21,6,91.47
536207,B00235,PR0010,2027-01-21,6,413.64
536208,B00033,PR0003,2027-08-12,1,58.04
536209,B00112,PR0001,2027-05-25,3,141.38
536210,B00224,PR0015,2027-09-29,5,78.7
536211,B00435,PR0007,2027-10-20,6,347.45
536212,B00212,PR0001,2027-08-06,1,45.54
536213,B00005,PR0010,2027-04-11,6,408.05
536214,B00222,PR0006,2027-07-03,4,150.57
536215,B00429,PR0015,2027-03-08,6,95.92
536216,B00188,PR0007,2027-11-18,1,59.34
536217,B00157,PR0015,2027-10-23,5,80.54
536218,B00215,PR0016,2027-01-26,1,35.18
536219,B00081,PR0012,2027-12-16,5,357.41
536220,B00158,PR0015,2027-07-21,1,15.26
536221,B00456,PR0001,2027-07-08,1,46.99
536222,B00074,PR0010,2027-03-18,4,262.35
536223,B00381,PR0015,2027-12-29,2,32.24
536224,B00331,PR0004,2027-02-16,3,120.03
536225,B00051,PR0005,2027-05-09,2,128.42
536226,B00427,PR0005,2027-02-01,4,248.58
536227,B00065,PR0010,2027-06-07,3,199.4
536228,B00222,PR0009,2027-08-31,5,227.51
536229,B00338,PR0008,2027-01-01,1,56.67
536230,B00061,PR0009,2027-11-23,1,45.15
536231,B00186,PR0016,2027-08-09,4,140.54
536232,B00376,PR0004,2027-05-25,6,254.87
536233,B00341,PR0011,2027-11-03,3,185.46
536234,B00190,PR0002,2027-08-24,2,114.51
536235,B00315,PR0006,2027-03-11,1,36.53
536236,B00325,PR0016,2027-09-03,1,35.15
536237,B00434,PR0011,2027-10-03,2,127.01
536238,B00278,PR0015,2027-07-22,1,15.49
536239,B00111,PR0002,2027-08-05,3,165.09
536240,B00251,PR0010,2027-07-14,1,68.29
536241,B00007,PR0016,2027-05-15,6,215.87
536242,B00084,PR0011,2027-02-15,3,190.34
536243,B00140,PR0011,2027-05-15,1,61.83
536244,B00168,PR0009,2027-04-09,5,239.13
536245,B00070,PR0003,2027-12-04,5,275.34
536246,B00214,PR0010,2027-11-29,1,67.48
536247,B00210,PR0001,2027-02-17,4,186.48
536248,B00253,PR0011,2027-10-06,5,316.33
536249,B00331,PR0012,2027-08-06,4,297.37
536250,B00257,PR0009,2027-12-27,2,95.62
536251,B00228,PR0016,2027-09-12,5,185.43
536252,B00134,PR0002,2027-12-28,4,236.43
536253,B00094,PR0004,2027-06-20,4,170.61
536254,B00380,PR0001,2027-01-28,2,92.92
536255,B00114,PR0004,2027-01-02,3,125.06
536256,B00256,PR0015,2027-03-23,4,62.99
536257,B00274,PR0003,2027-07-03,6,346.66
536258,B00136,PR0003,2027-01-31,4,227.25
536259,B00174,PR0015,2027-08-19,4,61.62
536260,B00097,PR0003,2027-04-17,2,114.26
536261,B00109,PR0016,2027-01-01,4,147.96
536262,B00049,PR0004,2027-12-19,3,126.94
536263,B00360,PR0015,2027-12-02,6,95.15
536264,B00313,PR0006,2027-02-13,2,72.66
536265,B00085,PR0016,2027-03-28,2,73.73
536266,B00427,PR0005,2027-03-08,2,124.5
536267,B00065,PR0010,2027-09-27,2,135.25
536268,B00207,PR0012,2027-04-19,1,70.5
536269,B00278,PR0005,2027-08-25,1,63.73
536270,B00137,PR0005,2027-07-07,4,240.14
536271,B00154,PR0007,2027-08-26,2,115.53
536272,B00339,PR0010,2027-01-02,6,416.83
536273,B00050,PR0009,2027-01-17,6,271.26
536274,B00186,PR0009,2027-05-25,3,145.59
536275,B00329,PR0011,2027-07-24,3,182.92
536276,B00151,PR0001,2027-05-22,2,94.41
536277,B00031,PR0010,2027-11-08,4,280.02
536278,B00170,PR0004,2027-09-10,3,123.62
536279,B00083,PR0011,2027-03-25,4,248.37
536280,B00002,PR0002,2027-04-17,1,55.96
536281,B00156,PR0002,2027-02-07,2,110.28
536282,B00307,PR0012,2027-05-27,3,213.29
536283,B00040,PR0016,2027-06-25,1,35.64
536284,B00019,PR0011,2027-10-25,4,249.67
536285,B00090,PR0005,2027-08-06,1,64.63
536286,B00321,PR0010,2027-01-11,5,331.43
536287,B00121,PR0016,2027-01-18,4,150.76
536288,B00318,PR0003,2027-02-23,1,56.46
536289,B00285,PR0012,2027-07-31,1,71.14
536290,B00086,PR0002,2027-08-25,1,58.34
536291,B00217,PR0011,2027-04-12,4,248.16
536292,B00205,PR0005,2027-05-23,3,185.44
536293,B00294,PR0008,2027-09-11,1,59.21
536294,B00375,PR0009,2027-06-07,4,191.46
536295,B00424,PR0005,2027-03-09,2,122.95
536296,B00113,PR0009,2027-06-04,4,180.33
536297,B00373,PR0016,2027-06-07,4,143.61
536298,B00283,PR0003,2027-12-16,4,233.7
536299,B00176,PR0012,2027-11-26,2,148.11
536300,B00421,PR0003,2027-07-21,3,170.99
536301,B00121,PR0005,2027-10-06,5,312.28
536302,B00300,PR0001,2027-08-10,1,45.95
536303,B00284,PR0008,2027-11-26,1,57.86
536304,B00257,PR0002,2027-01-17,5,280.53
536305,B00386,PR0016,2027-10-20,5,179.75
536306,B00411,PR0008,2027-02-02,3,170.15
536307,B00300,PR0009,2027-05-06,5,234.21
536308,B00387,PR0004,2027-07-28,2,83.17
536309,B00206,PR0001,2027-07-31,6,276.42
536310,B00019,PR0011,2027-04-29,1,64.51
536311,B00165,PR0011,2027-01-12,6,373.68
536312,B00017,PR0004,2027-05-31,3,120.95
536313,B00280,PR0002,2027-02-11,5,280.56
536314,B00083,PR0005,2027-10-04,5,318.51
536315,B00177,PR0002,2027-05-17,6,350.55
536316,B00097,PR0011,2027-01-10,2,120.27
536317,B00213,PR0003,2027-06-04,6,343.06
536318,B00025,PR0010,2027-01-10,3,207.33
536319,B00143,PR0009,2027-01-29,2,93.73
536320,B00190,PR0003,2027-09-13,3,176.36
536321,B00197,PR0005,2027-05-15,6,379.61
536322,B00051,PR0001,2027-10-16,3,136.05
536323,B00043,PR0003,2027-12-13,3,174.48
536324,B00043,PR0002,2027-05-06,5,294.35
536325,B00018,PR0001,2027-08-22,1,47.06
536326,B00243,PR0006,2027-04-14,6,212.03
536327,B00328,PR0004,2027-03-15,1,40.41
536328,B00317,PR0007,2027-09-28,5,285.05
536329,B00459,PR0003,2027-09-30,1,58.15
536330,B00263,PR0005,2027-09-09,5,310.62
536331,B00212,PR0012,2027-08-29,1,72.67
536332,B00318,PR0012,2027-03-02,2,146.11
536333,B00308,PR0015,2027-05-22,4,62.45
536334,B00069,PR0016,2027-01-15,2,75.08
536335,B00206,PR0008,2027-04-25,6,334.11
536336,B00348,PR0010,2027-02-24,2,132.52
536337,B00343,PR0003,2027-07-16,5,291.74
536338,B00153,PR0009,2027-05-31,1,46.44
536339,B00304,PR0009,2027-05-13,3,143.41
536340,B00378,PR0004,2027-08-02,4,166.25
536341,B00359,PR0003,2027-12-31,6,336.52
536342,B00436,PR0010,2027-08-08,4,272.6
536343,B00382,PR0012,2027-07-12,6,446.82
536344,B00219,PR0006,2027-04-27,5,180.22
536345,B00288,PR0011,2027-09-27,4,253.56
536346,B00219,PR0009,2027-03-17,3,136.34
536347,B00345,PR0012,2027-09-11,5,364.59
536348,B00103,PR0009,2027-11-01,1,46.43
536349,B00448,PR0015,2027-08-17,3,46.48
536350,B00297,PR0010,2027-02-23,2,130.97
536351,B00112,PR0008,2027-01-20,3,168.77
536352,B00181,PR0005,2027-07-10,5,319.61
536353,B00156,PR0015,2027-08-20,1,16.16
536354,B00200,PR0009,2027-08-13,3,136.73
536355,B00247,PR0002,2027-02-20,4,233.94
536356,B00409,PR0010,2027-02-07,5,337.13
536357,B00098,PR0009,2027-02-15,6,270.03
536358,B00011,PR0004,2027-02-19,3,126.01
536359,B00014,PR0006,2027-06-09,4,150.42
536360,B00094,PR0005,2027-12-16,1,63.65
536361,B00053,PR0003,2027-09-03,4,223.34
536362,B00409,PR0011,2027-08-17,6,366.47
536363,B00258,PR0008,2027-09-20,2,112.59
536364,B00286,PR0004,2027-10-15,2,80.38
536365,B00129,PR0011,2027-02-15,2,125.93
536366,B00309,PR0007,2027-04-18,3,166.21
536367,B00179,PR0004,2027-07-31,4,168.64
536368,B00216,PR0012,2027-08-11,6,435.54
536369,B00302,PR0003,2027-07-27,3,173.09
536370,B00281,PR0004,2027-07-31,3,128.68
536371,B00414,PR0008,2027-05-17,2,111.14
536372,B00409,PR0010,2027-09-25,6,402.66
536373,B00431,PR0001,2027-07-01,6,272.14
536374,B00073,PR0010,2027-06-08,4,270.41
536375,B00427,PR0005,2027-03-25,6,361.16
536376,B00230,PR0009,2027-06-07,4,181.28
536377,B00451,PR0016,2027-05-28,2,74.31
536378,B00348,PR0015,2027-11-08,1,15.21
536379,B00376,PR0012,2027-08-24,3,221.43
536380,B00095,PR0016,2027-05-06,4,148.66
536381,B00424,PR0002,2027-02-27,1,58.98
536382,B00026,PR0009,2027-07-26,6,283.75
536383,B00449,PR0007,2027-04-29,2,117.23
536384,B00267,PR0007,2027-09-11,2,112.77
536385,B00452,PR0016,2027-04-22,2,70.13
536386,B00248,PR0016,2027-07-25,2,74.83
536387,B00170,PR0008,2027-01-18,1,57.59
536388,B00255,PR0012,2027-02-28,1,70.21
536389,B00068,PR0003,2027-07-11,5,285.33
536390,B00365,PR0006,2027-04-26,5,181.08
536391,B00123,PR0012,2027-08-04,5,376.12
536392,B00011,PR0004,2027-03-18,4,169.13
536393,B00012,PR0001,2027-08-15,2,94.77
536394,B00409,PR0010,2027-03-15,5,345.38
536395,B00045,PR0016,2027-10-01,3,111.97
536396,B00146,PR0015,2027-12-01,2,31.26
536397,B00166,PR0004,2027-05-04,1,42.81
536398,B00373,PR0005,2027-02-03,6,384.87
536399,B00027,PR0004,2027-01-16,1,40.14
536400,B00305,PR0005,2027-11-09,5,319.48
536401,B00293,PR0003,2027-01-27,4,223.86
536402,B00038,PR0008,2027-04-16,2,110.67
536403,B00002,PR0003,2027-06-16,2,117.98
536404,B00452,PR0008,2027-02-05,2,111.8
536405,B00014,PR0006,2027-09-11,4,150.58
536406,B00294,PR0015,2027-12-11,5,76.69
536407,B00133,PR0002,2027-07-18,1,58.84
536408,B00385,PR0002,2027-06-21,1,56.45
536409,B00024,PR0002,2027-08-23,6,349.97
536410,B00254,PR0015,2027-07-11,3,46.74
536411,B00432,PR0015,2027-07-28,3,46.66
536412,B00325,PR0016,2027-02-17,2,70.5
536413,B00313,PR0004,2027-09-10,3,124.64
536414,B00363,PR0006,2027-10-21,5,177.44
536415,B00006,PR0008,2027-08-21,3,175.15
536416,B00199,PR0016,2027-03-14,6,217.64
536417,B00335,PR0002,2027-12-04,1,57.5
536418,B00336,PR0002,2027-02-21,2,113.41
536419,B00096,PR0012,2027-01-15,5,360.41
536420,B00008,PR0010,2027-04-22,3,199.19
536421,B00381,PR0008,2027-12-19,6,348.01
536422,B00050,PR0003,2027-03-27,5,279.04
536423,B00309,PR0012,2027-09-05,6,452.81
536424,B00022,PR0016,2027-03-21,1,36.94
536425,B00364,PR0001,2027-04-13,6,287.82
536426,B00438,PR0015,2027-08-06,2,31.7
536427,B00212,PR0007,2027-01-23,2,114.47
536428,B00435,PR0005,2027-09-10,4,252.05
536429,B00329,PR0009,2027-09-20,4,187.81
536430,B00453,PR0008,2027-02-19,3,171.75
536431,B00189,PR0005,2027-10-09,5,303.28
536432,B00315,PR0008,2027-06-25,5,277.1
536433,B00198,PR0015,2027-05-25,5,76.11
536434,B00320,PR0002,2027-05-02,2,116.6
536435,B00136,PR0005,2027-02-12,4,242.42
536436,B00408,PR0010,2027-05-16,4,264.78
536437,B00315,PR0010,2027-04-27,4,271.97
536438,B00300,PR0010,2027-05-05,4,265.78
536439,B00089,PR0008,2027-05-02,5,290.8
536440,B00065,PR0010,2027-11-25,4,267.74
536441,B00084,PR0012,2027-12-18,1,74.37
536442,B00148,PR0006,2027-03-18,3,107.74
536443,B00432,PR0007,2027-02-07,1,55.66
536444,B00061,PR0001,2027-04-03,4,180.48
536445,B00318,PR0012,2027-01-13,4,284.31
536446,B00454,PR0012,2027-05-31,3,220.76
536447,B00002,PR0008,2027-11-12,6,354.28
536448,B00409,PR0007,2027-11-21,1,55.74
536449,B00040,PR0007,2027-11-07,1,58.05
536450,B00301,PR0001,2027-04-19,3,144.5
536451,B00044,PR0003,2027-10-11,5,279.97
536452,B00145,PR0003,2027-05-01,1,59.07
536453,B00365,PR0002,2027-10-10,5,289.04
536454,B00284,PR0001,2027-07-27,2,92.76
536455,B00015,PR0004,2027-01-15,1,42.21
536456,B00153,PR0003,2027-06-22,3,169.0
536457,B00417,PR0007,2027-01-14,6,350.12
536458,B00337,PR0010,2027-09-18,2,131.73
536459,B00448,PR0015,2027-02-08,5,77.7
536460,B00023,PR0002,2027-06-23,1,57.79
536461,B00144,PR0011,2027-08-08,5,318.32
536462,B00146,PR0011,2027-05-21,5,314.72
536463,B00024,PR0007,2027-01-30,2,111.07
536464,B00091,PR0015,2027-07-21,4,61.46
536465,B00459,PR0004,2027-03-17,1,41.64
536466,B00415,PR0003,2027-01-30,2,117.25
536467,B00049,PR0005,2027-01-05,6,387.83
536468,B00349,PR0010,2027-02-10,5,347.04
536469,B00068,PR0006,2027-07-06,5,188.32
536470,B00346,PR0007,2027-05-21,5,282.72
536471,B00209,PR0012,2027-01-28,1,73.41
536472,B00371,PR0006,2027-01-05,1,35.66
536473,B00123,PR0004,2027-02-14,5,211.54
536474,B00349,PR0009,2027-08-18,6,277.69
536475,B00424,PR0010,2027-02-15,3,197.05
536476,B00200,PR0016,2027-10-13,1,37.23
536477,B00216,PR0016,2027-09-02,4,143.24
536478,B00233,PR0010,2027-12-16,4,267.77
536479,B00211,PR0007,2027-08-17,1,57.34
536480,B00051,PR0008,2027-07-30,2,111.68
536481,B00011,PR0002,2027-12-27,1,58.94
536482,B00016,PR0003,2027-10-23,6,341.98
536483,B00294,PR0005,2027-10-11,3,194.39
536484,B00338,PR0004,2027-09-13,2,80.12
536485,B00159,PR0003,2027-11-01,1,58.42
536486,B00029,PR0001,2027-10-22,3,140.03
536487,B00303,PR0010,2027-03-21,2,139.05
536488,B00377,PR0011,2027-04-08,3,180.3
536489,B00199,PR0010,2027-12-17,3,205.06
536490,B00013,PR0016,2027-11-27,6,226.1
536491,B00456,PR0005,2027-05-26,1,62.89
536492,B00462,PR0003,2027-11-22,3,168.82
536493,B00364,PR0009,2027-03-26,4,185.98
536494,B00369,PR0005,2027-11-04,5,319.8
536495,B00381,PR0016,2027-05-14,2,73.12
536496,B00029,PR0003,2027-07-21,1,57.28
536497,B00181,PR0012,2027-09-26,4,294.9
536498,B00325,PR0004,2027-02-24,3,123.37
536499,B00286,PR0012,2027-06-20,4,301.87
536500,B00013,PR0007,2027-06-30,5,281.37
536501,B00045,PR0002,2027-05-30,1,58.36
536502,B00413,PR0004,2027-07-23,3,129.23
536503,B00187,PR0004,2027-06-18,6,243.19
536504,B00223,PR0016,2027-03-02,3,109.09
536505,B00264,PR0007,2027-09-24,1,55.99
536506,B00438,PR0012,2027-12-11,4,294.77
536507,B00455,PR0004,2027-03-12,5,208.77
536508,B00226,PR0015,2027-12-12,1,15.89
536509,B00322,PR0012,2027-11-29,2,141.57
536510,B00160,PR0007,2027-09-19,4,234.05
536511,B00002,PR0003,2027-10-20,3,169.84
536512,B00204,PR0001,2027-09-18,6,284.5
536513,B00369,PR0007,2027-03-22,2,116.65
536514,B00377,PR0011,2027-01-14,3,186.04
536515,B00312,PR0007,2027-08-22,1,57.1
536516,B00011,PR0011,2027-08-12,4,257.54
536517,B00130,PR0010,2027-08-23,1,67.84
536518,B00247,PR0011,2027-11-30,3,186.2
536519,B00122,PR0002,2027-08-26,6,350.2
536520,B00050,PR0004,2027-05-20,6,252.49
536521,B00209,PR0012,2027-10-02,3,216.23
536522,B00142,PR0016,2027-11-25,5,178.33
536523,B00209,PR0008,2027-12-14,6,331.86
536524,B00438,PR0011,2027-06-17,4,252.95
536525,B00362,PR0012,2027-09-25,1,74.39
536526,B00385,PR0002,2027-04-16,4,225.19
536527,B00148,PR0015,2027-12-29,5,75.88
536528,B00451,PR0008,2027-04-10,3,172.46
536529,B00215,PR0008,2027-02-19,5,291.2
536530,B00224,PR0007,2027-06-07,1,57.46
536531,B00231,PR0010,2027-09-07,4,271.27
536532,B00260,PR0006,2027-07-18,5,175.71
536533,B00302,PR0011,2027-03-07,4,242.4
536534,B00115,PR0006,2027-10-01,2,75.48
536535,B00150,PR0010,2027-07-12,1,68.02
536536,B00140,PR0015,2027-11-17,3,48.17
536537,B00453,PR0009,2027-06-21,6,276.37
536538,B00457,PR0004,2027-11-25,6,247.12
536539,B00448,PR0008,2027-09-14,1,57.47
536540,B00341,PR0016,2027-09-13,4,150.66
536541,B00044,PR0009,2027-03-05,1,47.89
536542,B00141,PR0008,2027-06-14,3,167.96
536543,B00028,PR0016,2027-11-23,5,176.57
536544,B00184,PR0001,2027-08-12,5,237.58
536545,B00410,PR0012,2027-11-06,3,226.07
536546,B00197,PR0009,2027-12-08,5,234.84
536547,B00314,PR0003,2027-11-21,4,234.23
536548,B00006,PR0004,2027-08-09,3,122.83
536549,B00050,PR0003,2027-01-09,3,173.88
536550,B00345,PR0001,2027-04-03,3,140.84
536551,B00241,PR0012,2027-11-07,1,74.32
536552,B00122,PR0004,2027-03-06,5,211.98
536553,B00295,PR0007,2027-12-18,5,296.19
536554,B00177,PR0009,2027-03-28,1,48.22
536555,B00125,PR0004,2027-10-15,4,165.59
536556,B00294,PR0005,2027-03-30,6,383.41
536557,B00217,PR0016,2027-10-10,2,70.85
536558,B00090,PR0008,2027-06-16,6,350.05
536559,B00052,PR0007,2027-12-15,6,332.98
536560,B00410,PR0009,2027-05-12,6,272.07
536561,B00098,PR0006,2027-12-25,1,37.63
536562,B00252,PR0005,2027-07-15,4,253.55
536563,B00437,PR0016,2027-05-23,1,36.26
536564,B00384,PR0015,2027-03-09,1,15.58
536565,B00282,PR0012,2027-03-27,3,221.3
536566,B00153,PR0003,2027-06-11,6,336.79
536567,B00438,PR0005,2027-04-08,2,126.69
536568,B00113,PR0005,2027-04-08,4,245.92
536569,B00316,PR0012,2027-06-21,1,71.03
536570,B00016,PR0002,2027-10-28,1,55.91
536571,B00130,PR0015,2027-11-06,1,16.12
536572,B00355,PR0011,2027-02-16,4,241.97
536573,B00076,PR0007,2027-05-09,4,229.48
536574,B00347,PR0004,2027-11-01,4,170.0
536575,B00295,PR0012,2027-12-26,4,283.74
536576,B00062,PR0003,2027-05-13,4,229.16
536577,B00025,PR0009,2027-10-19,2,96.26
536578,B00424,PR0012,2027-04-18,2,148.9
536579,B00146,PR0006,2027-01-12,4,143.9
536580,B00003,PR0010,2027-09-12,1,69.06
536581,B00033,PR0015,2027-05-10,6,91.9
536582,B00429,PR0007,2027-08-29,5,290.11
536583,B00333,PR0003,2027-05-22,1,57.91
536584,B00092,PR0008,2027-07-31,1,57.92
536585,B00158,PR0016,2027-11-12,5,188.9
536586,B00218,PR0004,2027-12-11,1,40.43
536587,B00048,PR0010,2027-12-02,6,417.08
536588,B00446,PR0012,2027-08-23,3,226.57
536589,B00434,PR0007,2027-09-04,3,167.12
536590,B00147,PR0005,2027-07-06,6,375.84
536591,B00064,PR0008,2027-08-30,2,118.56
536592,B00173,PR0006,2027-06-29,4,148.68
536593,B00162,PR0015,2027-05-18,3,48.59
536594,B00234,PR0016,2027-05-09,3,110.97
536595,B00036,PR0015,2027-01-25,2,30.21
536596,B00341,PR0003,2027-07-13,5,293.51
536597,B00283,PR0010,2027-06-14,2,135.6
536598,B00117,PR0006,2027-03-14,4,145.8
536599,B00074,PR0009,2027-07-02,1,46.32
536600,B00320,PR0015,2027-07-28,5,77.74
536601,B00219,PR0011,2027-10-16,2,120.92
536602,B00439,PR0008,2027-08-29,2,114.49
536603,B00284,PR0011,2027-04-05,6,375.36
536604,B00052,PR0007,2027-03-01,5,276.87
536605,B00300,PR0008,2027-06-02,1,57.34
536606,B00013,PR0007,2027-10-04,2,118.03
536607,B00280,PR0001,2027-02-14,3,136.86
536608,B00448,PR0010,2027-05-06,3,209.62
536609,B00345,PR0003,2027-07-19,1,57.75
536610,B00223,PR0006,2027-04-17,1,35.98
536611,B00072,PR0005,2027-09-29,2,123.28
536612,B00093,PR0004,2027-04-07,4,166.13
536613,B00028,PR0003,2027-09-26,6,346.46
536614,B00087,PR0012,2027-12-15,2,151.1
536615,B00259,PR0012,2027-11-19,6,429.92
536616,B00321,PR0002,2027-01-23,3,171.25
536617,B00182,PR0008,2027-11-30,2,116.55
536618,B00260,PR0008,2027-01-24,1,58.76
536619,B00308,PR0012,2027-10-17,1,73.58
536620,B00176,PR0010,2027-03-02,2,139.2
536621,B00122,PR0001,2027-02-24,4,181.83
536622,B00331,PR0007,2027-05-01,4,232.85
536623,B00172,PR0011,2027-05-23,2,124.02
536624,B00199,PR0015,2027-07-23,4,61.84
536625,B00167,PR0016,2027-11-15,2,70.65
536626,B00439,PR0008,2027-10-29,6,349.32
536627,B00141,PR0005,2027-02-10,4,251.93
536628,B00381,PR0001,2027-07-07,4,192.91
536629,B00200,PR0012,2027-07-31,4,297.85
536630,B00010,PR0012,2027-01-04,1,73.62
536631,B00063,PR0016,2027-02-01,4,148.13
536632,B00083,PR0004,2027-05-01,6,244.1
536633,B00054,PR0010,2027-09-01,4,268.97
536634,B00293,PR0012,2027-04-08,5,366.5
536635,B00362,PR0012,2027-06-02,1,72.45
536636,B00308,PR0002,2027-02-21,6,350.48
536637,B00040,PR0003,2027-07-23,4,231.07
536638,B00159,PR0009,2027-10-26,3,144.73
536639,B00341,PR0006,2027-11-25,6,213.94
536640,B00428,PR0003,2027-06-25,2,112.25
536641,B00122,PR0007,2027-01-23,6,342.0
536642,B00252,PR0007,2027-06-01,1,55.49
536643,B00258,PR0002,2027-06-10,4,220.84
536644,B00125,PR0006,2027-01-15,2,71.43
536645,B00428,PR0010,2027-01-27,5,336.72
536646,B00327,PR0010,2027-01-03,1,66.45
536647,B00140,PR0006,2027-10-29,4,146.91
536648,B00116,PR0002,2027-09-14,4,228.42
536649,B00131,PR0004,2027-12-02,6,258.97
536650,B00193,PR0011,2027-12-12,4,256.38
536651,B00150,PR0005,2027-12-07,2,121.53
536652,B00276,PR0009,2027-12-18,5,236.26
536653,B00243,PR0012,2027-03-13,4,299.06
536654,B00376,PR0012,2027-01-05,2,149.47
536655,B00097,PR0010,2027-01-03,4,268.56
536656,B00105,PR0003,2027-05-12,2,117.76
536657,B00409,PR0002,2027-11-30,4,236.51
536658,B00007,PR0008,2027-10-26,2,117.9
536659,B00140,PR0010,2027-01-12,1,66.87
536660,B00096,PR0002,2027-08-21,6,352.74
536661,B00011,PR0001,2027-09-28,4,183.26
536662,B00246,PR0003,2027-12-27,3,172.0
536663,B00053,PR0009,2027-05-25,6,289.62
536664,B00104,PR0009,2027-03-05,6,283.0
536665,B00347,PR0010,2027-04-04,6,397.68
536666,B00325,PR0008,2027-06-22,3,170.42
536667,B00113,PR0006,2027-12-17,2,73.81
536668,B00262,PR0008,2027-05-18,5,279.19
536669,B00266,PR0001,2027-04-21,4,187.72
536670,B00362,PR0016,2027-11-21,3,107.0
536671,B00343,PR0007,2027-06-01,5,289.72
536672,B00367,PR0003,2027-05-31,1,56.15
536673,B00324,PR0003,2027-04-11,2,118.79
536674,B00290,PR0010,2027-02-26,2,135.33
536675,B00164,PR0009,2027-03-02,2,92.8
536676,B00345,PR0002,2027-10-13,1,58.65
536677,B00144,PR0015,2027-03-01,2,30.35
536678,B00056,PR0009,2027-10-27,2,93.41
536679,B00088,PR0008,2027-08-24,5,281.28
536680,B00452,PR0011,2027-05-17,4,243.12
536681,B00300,PR0006,2027-07-14,6,217.49
536682,B00411,PR0003,2027-10-29,1,56.49
536683,B00316,PR0008,2027-05-23,5,281.18
536684,B00288,PR0002,2027-11-17,1,56.94
536685,B00338,PR0015,2027-01-07,4,63.89
536686,B00259,PR0002,2027-04-22,1,58.06
536687,B00003,PR0012,2027-01-18,1,71.13
536688,B00043,PR0006,2027-11-23,3,109.14
536689,B00428,PR0007,2027-12-22,6,339.11
536690,B00196,PR0012,2027-06-16,1,73.2
536691,B00278,PR0016,2027-08-20,5,177.35
536692,B00127,PR0002,2027-08-20,4,224.9
536693,B00026,PR0005,2027-05-28,1,60.96
536694,B00216,PR0015,2027-09-10,5,76.33
536695,B00411,PR0010,2027-01-15,4,275.85
536696,B00450,PR0006,2027-04-04,5,182.94
536697,B00050,PR0012,2027-06-14,2,146.75
536698,B00131,PR0003,2027-12-28,1,57.13
