ProfitLossID,BranchID,YearMonth,Revenue,COGS,OperatingExpense,NetProfit
33658,B00244,2028-04-01,5560891.45,3671974.11,503855.41,1385061.93
33659,B00244,2028-05-01,2656294.03,1657995.68,239816.24,758482.11
33660,B00244,2028-06-01,1243446.49,674997.99,123191.73,445256.77
33661,B00244,2028-07-01,2469051.43,1611423.77,272217.77,585409.89
33662,B00244,2028-08-01,3627511.15,2295829.95,384043.32,947637.88
33663,B00244,2028-09-01,6183903.85,3560720.69,688650.74,1934532.42
33664,B00244,2028-10-01,1759575.51,1127417.81,219110.12,413047.58
33665,B00244,2028-11-01,4128272.8,2366269.44,553432.81,1208570.55
33666,B00244,2028-12-01,3989331.65,2329067.2,546381.91,1113882.54
33667,B00245,2028-01-01,6928004.21,4325107.14,986091.67,1616805.4
33668,B00245,2028-02-01,4486749.92,2952900.45,523154.06,1010695.41
33669,B00245,2028-03-01,9166924.03,5232095.91,884321.32,3050506.8
33670,B00245,2028-04-01,4208147.58,2558665.59,474460.87,1175021.12
33671,B00245,2028-05-01,4909595.1,2940408.29,485078.11,1484108.7
33672,B00245,2028-06-01,7038890.22,4514116.86,563485.04,1961288.32
33673,B00245,2028-07-01,4133373.23,2699781.05,524615.96,908976.22
33674,B00245,2028-08-01,4230767.54,2357445.72,563159.75,1310162.07
33675,B00245,2028-09-01,6253432.59,4222127.81,772884.31,1258420.47
33676,B00245,2028-10-01,7996702.84,5157887.96,1070827.31,1767987.57
33677,B00245,2028-11-01,2063857.63,1311281.86,267343.07,485232.7
33678,B00245,2028-12-01,5777961.71,3664908.32,833462.76,1279590.63
33679,B00246,2028-01-01,3643204.21,2045312.46,346003.03,1251888.72
33680,B00246,2028-02-01,6411960.74,3521602.52,542677.2,2347681.02
33681,B00246,2028-03-01,6024138.17,4040848.16,755348.51,1227941.5
33682,B00246,2028-04-01,4644705.92,2686838.52,539552.97,1418314.43
33683,B00246,2028-05-01,8430545.61,5690076.67,1098727.31,1641741.63
33684,B00246,2028-06-01,6369439.93,4205902.01,863978.65,1299559.27
33685,B00246,2028-07-01,9323280.01,6167914.47,914580.23,2240785.31
33686,B00246,2028-08-01,4413260.96,2971055.72,615384.04,826821.2
33687,B00246,2028-09-01,4741043.47,3098388.71,381174.77,1261479.99
33688,B00246,2028-10-01,1227412.47,777516.2,163034.98,286861.29
33689,B00246,2028-11-01,8990839.49,5515053.59,1157410.93,2318374.97
33690,B00246,2028-12-01,5941387.21,3861053.56,632759.29,1447574.36
33691,B00247,2028-01-01,6590467.11,3964614.52,651020.81,1974831.78
33692,B00247,2028-02-01,1577712.51,959795.0,233305.08,384612.43
33693,B00247,2028-03-01,5705197.98,3695119.81,809917.45,1200160.72
33694,B00247,2028-04-01,4140472.3,2647322.8,537003.9,956145.6
33695,B00247,2028-05-01,1920494.3,1152652.95,169704.14,598137.21
33696,B00247,2028-06-01,3867669.16,2164762.34,566285.85,1136620.97
33697,B00247,2028-07-01,2047266.62,1109203.31,261546.18,676517.13
33698,B00247,2028-08-01,2882687.06,1919314.62,364711.42,598661.02
33699,B00247,2028-09-01,4166042.53,2288391.37,510063.69,1367587.47
33700,B00247,2028-10-01,4834099.43,3030045.1,500212.49,1303841.84
33701,B00247,2028-11-01,7490497.31,4772869.7,951855.73,1765771.88
33702,B00247,2028-12-01,4656867.75,2535942.97,383614.65,1737310.13
33703,B00248,2028-01-01,3848184.78,2246356.58,503437.79,1098390.41
33704,B00248,2028-02-01,8767427.56,5155695.62,708177.15,2903554.79
33705,B00248,2028-03-01,5801090.48,3404760.1,595605.91,1800724.47
33706,B00248,2028-04-01,8083983.3,5104033.67,869658.35,2110291.28
33707,B00248,2028-05-01,5223419.78,2950545.75,490815.9,1782058.13
33708,B00248,2028-06-01,5966084.79,3940698.22,758760.71,1266625.86
33709,B00248,2028-07-01,3372198.49,2016452.0,303626.81,1052119.68
33710,B00248,2028-08-01,1557323.41,869406.38,146345.48,541571.55
33711,B00248,2028-09-01,5846256.44,3358830.26,681845.25,1805580.93
33712,B00248,2028-10-01,8873938.47,5360517.67,937500.9,2575919.9
33713,B00248,2028-11-01,5099541.76,3388518.04,724871.57,986152.15
33714,B00248,2028-12-01,9029796.27,5474722.29,1283514.56,2271559.42
33715,B00249,2028-01-01,3737904.4,2053571.65,491442.1,1192890.65
33716,B00249,2028-02-01,3818874.87,2412534.67,460418.1,945922.1
33717,B00249,2028-03-01,6980693.66,4705815.72,866183.39,1408694.55
33718,B00249,2028-04-01,4468970.58,2898224.35,663848.69,906897.54
33719,B00249,2028-05-01,2556922.56,1520336.24,315023.89,721562.43
33720,B00249,2028-06-01,7088196.25,4034475.21,593858.04,2459863.0
33721,B00249,2028-07-01,1161650.22,739224.0,107400.12,315026.1
33722,B00249,2028-08-01,5905846.3,3306851.69,632292.33,1966702.28
33723,B00249,2028-09-01,1234563.78,765611.45,152662.56,316289.77
33724,B00249,2028-10-01,4460390.53,2595887.48,514837.8,1349665.25
33725,B00249,2028-11-01,8083768.45,4983227.36,783572.15,2316968.94
33726,B00249,2028-12-01,1600553.59,902850.24,206140.8,491562.55
33727,B00250,2028-01-01,2952412.33,1665578.25,335851.91,950982.17
33728,B00250,2028-02-01,1692293.43,1001164.78,135822.85,555305.8
33729,B00250,2028-03-01,3137261.46,1956739.17,273326.53,907195.76
33730,B00250,2028-04-01,3646039.87,1976372.58,510556.37,1159110.92
33731,B00250,2028-05-01,2295900.78,1321141.29,293276.48,681483.01
33732,B00250,2028-06-01,4683654.05,3082531.13,497205.86,1103917.06
33733,B00250,2028-07-01,1968112.27,1071536.4,238185.06,658390.81
33734,B00250,2028-08-01,3412294.46,2123389.56,469940.82,818964.08
33735,B00250,2028-09-01,5726045.57,3267410.85,531666.77,1926967.95
33736,B00250,2028-10-01,5996286.88,3464424.2,530366.85,2001495.83
33737,B00250,2028-11-01,7164890.01,4648521.39,887205.47,1629163.15
33738,B00250,2028-12-01,7011772.02,4327249.76,688173.39,1996348.87
33739,B00251,2028-01-01,7775691.52,4416743.5,820943.58,2538004.44
33740,B00251,2028-02-01,3756407.71,2478824.5,521303.51,756279.7
33741,B00251,2028-03-01,1707763.11,1072365.89,191418.96,443978.26
33742,B00251,2028-04-01,1323290.54,812890.42,194629.91,315770.21
33743,B00251,2028-05-01,6754312.93,4525319.62,641691.53,1587301.78
33744,B00251,2028-06-01,1614997.89,913035.99,195435.71,506526.19
33745,B00251,2028-07-01,7094976.45,4540965.91,616781.68,1937228.86
33746,B00251,2028-08-01,7560509.7,4535024.08,646490.2,2378995.42
33747,B00251,2028-09-01,2468926.07,1420349.88,268314.49,780261.7
33748,B00251,2028-10-01,2849144.76,1907207.54,364414.07,577523.15
33749,B00251,2028-11-01,3325385.8,1874651.12,279213.22,1171521.46
33750,B00251,2028-12-01,3266626.75,1951238.8,306791.17,1008596.78
33751,B00252,2028-01-01,7848746.61,4674016.55,1171487.14,2003242.92
33752,B00252,2028-02-01,6975217.92,4322887.8,846244.15,1806085.97
33753,B00252,2028-03-01,5054286.61,2905595.22,626907.95,1521783.44
33754,B00252,2028-04-01,3723789.06,2281197.19,322774.57,1119817.3
33755,B00252,2028-05-01,3721189.53,2338056.99,349008.16,1034124.38
33756,B00252,2028-06-01,2045546.34,1117169.5,169413.05,758963.79
33757,B00252,2028-07-01,7781270.85,5215532.13,916315.48,1649423.24
33758,B00252,2028-08-01,4748868.33,3033982.58,385283.92,1329601.83
33759,B00252,2028-09-01,5177835.34,2925321.86,436761.83,1815751.65
33760,B00252,2028-10-01,5418424.63,3404111.49,564390.77,1449922.37
33761,B00252,2028-11-01,3795647.33,2422819.48,502399.33,870428.52
33762,B00252,2028-12-01,1678988.97,917268.3,187137.06,574583.61
33763,B00253,2028-01-01,3569842.4,2268139.61,434795.92,866906.87
33764,B00253,2028-02-01,2387500.92,1608796.67,223731.89,554972.36
33765,B00253,2028-03-01,3095558.36,1841321.0,459502.42,794734.94
33766,B00253,2028-04-01,3588634.3,1948340.62,437131.3,1203162.38
33767,B00253,2028-05-01,3345736.61,2261841.98,281828.85,802065.78
33768,B00253,2028-06-01,6971939.57,4017184.28,589562.55,2365192.74
33769,B00253,2028-07-01,5473449.01,3014343.96,575079.14,1884025.91
33770,B00253,2028-08-01,2082172.23,1393436.05,265496.29,423239.89
33771,B00253,2028-09-01,8392729.69,5188413.74,1008203.28,2196112.67
33772,B00253,2028-10-01,5802659.99,3133527.93,624367.76,2044764.3
33773,B00253,2028-11-01,5698885.52,3774431.01,508454.22,1416000.29
33774,B00253,2028-12-01,3816362.67,2319819.43,356118.4,1140424.84
33775,B00254,2028-01-01,6005131.2,3806377.84,796698.88,1402054.48
33776,B00254,2028-02-01,7364507.38,4321973.82,897935.84,2144597.72
33777,B00254,2028-03-01,6003563.37,3584233.11,732686.82,1686643.44
33778,B00254,2028-04-01,8554108.82,4957189.52,1208904.93,2388014.37
33779,B00254,2028-05-01,5917266.35,3741840.16,550858.19,1624568.0
33780,B00254,2028-06-01,2563155.88,1557535.29,324945.25,680675.34
33781,B00254,2028-07-01,2555687.22,1614390.36,317884.58,623412.28
33782,B00254,2028-08-01,7678332.4,4320054.86,1042278.83,2315998.71
33783,B00254,2028-09-01,2607126.32,1420215.6,345462.07,841448.65
33784,B00254,2028-10-01,4254920.44,2593663.6,564143.38,1097113.46
33785,B00254,2028-11-01,2829562.31,1911664.11,345480.27,572417.93
33786,B00254,2028-12-01,5715990.43,3327636.37,800613.47,1587740.59
33787,B00255,2028-01-01,6392703.7,4018547.77,899389.79,1474766.14
33788,B00255,2028-02-01,8141546.76,5105172.39,949878.13,2086496.24
33789,B00255,2028-03-01,7475701.53,4162081.12,740057.84,2573562.57
33790,B00255,2028-04-01,6609451.47,3964011.83,901464.87,1743974.77
33791,B00255,2028-05-01,3067603.98,1849339.38,387064.3,831200.3
33792,B00255,2028-06-01,3113186.51,1731049.02,318127.78,1064009.71
33793,B00255,2028-07-01,5122864.62,3080386.24,426773.58,1615704.8
33794,B00255,2028-08-01,5684932.66,3180268.43,603063.83,1901600.4
33795,B00255,2028-09-01,4532646.93,2991544.65,661008.02,880094.26
33796,B00255,2028-10-01,7216333.69,4485227.61,718058.6,2013047.48
33797,B00255,2028-11-01,4677376.83,3005922.62,548811.56,1122642.65
33798,B00255,2028-12-01,1650096.45,1078437.63,243274.01,328384.81
33799,B00256,2028-01-01,5129167.73,2977290.41,421603.33,1730273.99
33800,B00256,2028-02-01,4305134.81,2784875.19,384815.41,1135444.21
33801,B00256,2028-03-01,8599341.78,5797025.67,775397.53,2026918.58
33802,B00256,2028-04-01,2941440.16,1740144.68,376466.81,824828.67
33803,B00256,2028-05-01,6854152.64,4374270.34,826187.34,1653694.96
33804,B00256,2028-06-01,3733171.13,2438355.64,488896.48,805919.01
33805,B00256,2028-07-01,3037477.13,1821118.55,401064.9,815293.68
33806,B00256,2028-08-01,7176364.74,4607340.79,825509.08,1743514.87
33807,B00256,2028-09-01,5232250.39,3421623.13,471030.33,1339596.93
33808,B00256,2028-10-01,6353751.78,3706867.06,817294.97,1829589.75
33809,B00256,2028-11-01,6552505.94,4159557.7,775146.54,1617801.7
33810,B00256,2028-12-01,1263769.84,815100.75,132813.49,315855.6
33811,B00257,2028-01-01,9086216.19,4964109.13,1257309.9,2864797.16
33812,B00257,2028-02-01,6100000.39,3631088.57,751044.66,1717867.16
33813,B00257,2028-03-01,4285386.74,2728189.89,546749.67,1010447.18
33814,B00257,2028-04-01,8195441.44,4589992.69,815155.11,2790293.64
33815,B00257,2028-05-01,2521249.95,1649544.29,211816.78,659888.88
33816,B00257,2028-06-01,9042604.53,5386107.88,741430.47,2915066.18
33817,B00257,2028-07-01,4780974.08,2586122.07,644124.61,1550727.4
33818,B00257,2028-08-01,9242566.59,5535410.99,1227152.77,2480002.83
33819,B00257,2028-09-01,1275553.19,716493.29,170036.46,389023.44
33820,B00257,2028-10-01,7662150.22,4302137.0,1118900.38,2241112.84
33821,B00257,2028-11-01,5495454.31,3081661.62,746632.97,1667159.72
33822,B00257,2028-12-01,2583638.21,1504717.57,358447.91,720472.73
33823,B00258,2028-01-01,2471389.82,1368339.91,352082.39,750967.52
33824,B00258,2028-02-01,8418905.52,5537119.28,897511.97,1984274.27
33825,B00258,2028-03-01,2276178.75,1295353.49,237229.42,743595.84
33826,B00258,2028-04-01,7294466.02,4152033.17,724504.06,2417928.79
33827,B00258,2028-05-01,2238059.95,1244985.66,276300.96,716773.33
33828,B00258,2028-06-01,3888516.09,2385921.62,580442.34,922152.13
33829,B00258,2028-07-01,7473738.5,4472292.88,1064048.99,1937396.63
33830,B00258,2028-08-01,6744201.02,3962545.07,966231.85,1815424.1
33831,B00258,2028-09-01,5606536.07,3108004.25,485317.14,2013214.68
33832,B00258,2028-10-01,6404538.88,3952552.84,874903.65,1577082.39
33833,B00258,2028-11-01,3428303.01,1925551.59,320788.76,1181962.66
33834,B00258,2028-12-01,4405798.15,2822488.77,477982.96,1105326.42
33835,B00259,2028-01-01,2105973.16,1210554.43,222688.8,672729.93
33836,B00259,2028-02-01,4189575.39,2419132.93,344768.7,1425673.76
33837,B00259,2028-03-01,5110148.33,3192666.92,581180.13,1336301.28
33838,B00259,2028-04-01,4076721.36,2292256.62,443517.28,1340947.46
33839,B00259,2028-05-01,7363309.39,4441391.39,749201.1,2172716.9
33840,B00259,2028-06-01,1382484.59,833901.18,125261.36,423322.05
33841,B00259,2028-07-01,7030512.55,4694505.16,914328.28,1421679.11
33842,B00259,2028-08-01,5537557.11,3342252.34,676692.82,1518611.95
33843,B00259,2028-09-01,4317913.25,2631332.97,587282.58,1099297.7
33844,B00259,2028-10-01,6648019.75,3695467.77,652546.5,2300005.48
33845,B00259,2028-11-01,6364693.43,3501259.36,812322.83,2051111.24
33846,B00259,2028-12-01,2331382.15,1504200.3,339190.4,487991.45
33847,B00260,2028-01-01,4123809.85,2478389.48,504523.15,1140897.22
33848,B00260,2028-02-01,8336372.91,4805174.01,791700.04,2739498.86
33849,B00260,2028-03-01,8521894.82,4821398.52,1036976.48,2663519.82
33850,B00260,2028-04-01,5939339.4,3621502.63,485842.68,1831994.09
33851,B00260,2028-05-01,7533758.88,4106696.61,1115046.99,2312015.28
33852,B00260,2028-06-01,4581926.09,2938044.3,415445.25,1228436.54
33853,B00260,2028-07-01,7371200.42,4122424.61,754765.19,2494010.62
33854,B00260,2028-08-01,7167580.83,4041859.01,915653.98,2210067.84
33855,B00260,2028-09-01,4571038.27,2567961.79,472795.89,1530280.59
33856,B00260,2028-10-01,2570616.1,1720773.91,351408.69,498433.5
33857,B00260,2028-11-01,3892149.41,2469777.74,477523.53,944848.14
33858,B00260,2028-12-01,2926816.96,1897731.41,315481.21,713604.34
33859,B00261,2028-01-01,7925770.83,4400302.34,956382.03,2569086.46
33860,B00261,2028-02-01,1672992.39,1077960.45,175651.76,419380.18
33861,B00261,2028-03-01,2922193.78,1941161.21,331263.26,649769.31
33862,B00261,2028-04-01,6238451.61,3934918.55,860694.88,1442838.18
33863,B00261,2028-05-01,7573107.86,4243049.63,1039441.78,2290616.45
33864,B00261,2028-06-01,5418698.86,3479897.07,617161.22,1321640.57
33865,B00261,2028-07-01,1417317.26,803709.94,135790.64,477816.68
33866,B00261,2028-08-01,6513166.82,4131267.6,605049.12,1776850.1
33867,B00261,2028-09-01,5561250.23,3130439.84,747203.28,1683607.11
33868,B00261,2028-10-01,7297085.79,3982970.05,1035630.08,2278485.66
33869,B00261,2028-11-01,7490589.2,4946160.32,929970.98,1614457.9
33870,B00261,2028-12-01,4740199.67,3204492.56,383639.28,1152067.83
33871,B00262,2028-01-01,6803277.0,3738072.98,563243.31,2501960.71
33872,B00262,2028-02-01,6376281.84,4015516.61,581981.8,1778783.43
33873,B00262,2028-03-01,7839792.55,4633695.46,1077435.64,2128661.45
33874,B00262,2028-04-01,5044392.79,2806327.18,522266.38,1715799.23
33875,B00262,2028-05-01,6118340.17,3675382.03,583225.87,1859732.27
33876,B00262,2028-06-01,7079598.59,3824483.99,1030105.94,2225008.66
33877,B00262,2028-07-01,6159342.28,3710456.03,701779.72,1747106.53
33878,B00262,2028-08-01,2008846.58,1178316.34,293314.11,537216.13
33879,B00262,2028-09-01,4969697.39,3006258.81,687387.72,1276050.86
33880,B00262,2028-10-01,6196083.26,3912744.55,764809.38,1518529.33
33881,B00262,2028-11-01,8000995.95,5253249.71,882310.74,1865435.5
33882,B00262,2028-12-01,8834496.35,5036883.47,1120080.44,2677532.44
33883,B00263,2028-01-01,1447575.06,856462.54,176630.55,414481.97
33884,B00263,2028-02-01,4641786.42,3023147.04,458761.19,1159878.19
33885,B00263,2028-03-01,2687383.48,1614272.16,361909.27,711202.05
33886,B00263,2028-04-01,4642886.8,2691183.4,592198.0,1359505.4
33887,B00263,2028-05-01,8749158.08,5846224.53,807143.01,2095790.54
33888,B00263,2028-06-01,3721196.12,2503894.33,553391.44,663910.35
33889,B00263,2028-07-01,4161594.11,2440372.22,581333.31,1139888.58
33890,B00263,2028-08-01,5154954.57,2958513.6,642053.9,1554387.07
33891,B00263,2028-09-01,7015394.02,4011383.44,885525.04,2118485.54
33892,B00263,2028-10-01,8482640.29,4893475.8,784057.9,2805106.59
33893,B00263,2028-11-01,6888125.07,3975163.93,770853.41,2142107.73
33894,B00263,2028-12-01,2207715.79,1320339.22,322350.77,565025.8
33895,B00264,2028-01-01,1878198.95,1077075.8,152965.11,648158.04
33896,B00264,2028-02-01,3246831.45,2061040.19,329136.72,856654.54
33897,B00264,2028-03-01,2157434.63,1460324.52,274663.21,422446.9
33898,B00264,2028-04-01,1147845.21,730843.13,145288.18,271713.9
33899,B00264,2028-05-01,5480156.78,3672801.61,469075.6,1338279.57
33900,B00264,2028-06-01,1578386.34,1017760.21,202683.98,357942.15
33901,B00264,2028-07-01,6892845.9,4368657.75,734319.29,1789868.86
33902,B00264,2028-08-01,2318924.98,1405494.99,185773.28,727656.71
33903,B00264,2028-09-01,6111050.67,3469756.16,905913.94,1735380.57
33904,B00264,2028-10-01,8359492.15,5405769.76,1190432.24,1763290.15
33905,B00264,2028-11-01,1586828.65,1055155.84,192650.17,339022.64
33906,B00264,2028-12-01,7705153.64,4419766.85,711919.42,2573467.37
33907,B00265,2028-01-01,1773763.25,1191980.11,183059.64,398723.5
33908,B00265,2028-02-01,4618727.7,2983465.44,596762.12,1038500.14
33909,B00265,2028-03-01,4837747.51,2869454.33,611715.7,1356577.48
33910,B00265,2028-04-01,5209283.28,2936749.74,755162.19,1517371.35
33911,B00265,2028-05-01,1351161.97,758999.12,157600.51,434562.34
33912,B00265,2028-06-01,1705656.65,969731.3,222659.38,513265.97
33913,B00265,2028-07-01,2158012.04,1387008.37,246709.75,524293.92
33914,B00265,2028-08-01,7619998.52,4727765.46,1130634.46,1761598.6
33915,B00265,2028-09-01,3017641.42,1822310.41,266401.42,928929.59
33916,B00265,2028-10-01,6780330.12,4469288.01,786131.2,1524910.91
33917,B00265,2028-11-01,1196805.41,691776.22,138406.16,366623.03
33918,B00265,2028-12-01,5448608.72,3544839.42,575827.38,1327941.92
33919,B00266,2028-01-01,5326549.62,3579725.44,591676.39,1155147.79
33920,B00266,2028-02-01,3413129.98,2221025.8,467020.37,725083.81
33921,B00266,2028-03-01,8173466.91,5277242.64,689804.22,2206420.05
33922,B00266,2028-04-01,8134525.88,5479287.86,1158391.59,1496846.43
33923,B00266,2028-05-01,2388928.74,1563708.58,348095.28,477124.88
33924,B00266,2028-06-01,4561805.42,2996744.04,660349.94,904711.44
33925,B00266,2028-07-01,5837169.46,3494353.06,494218.15,1848598.25
33926,B00266,2028-08-01,8046450.09,4995270.91,877736.64,2173442.54
33927,B00266,2028-09-01,4758921.19,3152434.15,695649.71,910837.33
33928,B00266,2028-10-01,5614297.86,3245883.58,712000.71,1656413.57
33929,B00266,2028-11-01,1900371.53,1245774.26,166835.75,487761.52
33930,B00266,2028-12-01,8521597.25,4980989.08,1147080.92,2393527.25
33931,B00267,2028-01-01,5035966.83,3049137.03,432947.4,1553882.4
33932,B00267,2028-02-01,7928124.9,4587855.45,1026244.52,2314024.93
33933,B00267,2028-03-01,4179316.23,2802817.22,429116.08,947382.93
33934,B00267,2028-04-01,5449447.85,3259476.27,447965.5,1742006.08
33935,B00267,2028-05-01,5201150.63,3208630.79,451530.19,1540989.65
33936,B00267,2028-06-01,7322315.12,3991772.34,821719.5,2508823.28
33937,B00267,2028-07-01,5409416.7,3037863.71,551040.1,1820512.89
33938,B00267,2028-08-01,5779376.9,3403568.38,759088.11,1616720.41
33939,B00267,2028-09-01,7170768.5,4181476.75,818040.46,2171251.29
33940,B00267,2028-10-01,6695862.78,3910377.98,728229.25,2057255.55
33941,B00267,2028-11-01,6159296.98,3606474.92,605083.14,1947738.92
33942,B00267,2028-12-01,5431834.03,3645376.43,761274.93,1025182.67
33943,B00268,2028-01-01,4167930.29,2376796.65,593652.65,1197480.99
33944,B00268,2028-02-01,1325293.3,795379.8,177408.04,352505.46
33945,B00268,2028-03-01,2799234.69,1567944.2,348338.92,882951.57
33946,B00268,2028-04-01,4826389.73,2989576.41,443870.66,1392942.66
33947,B00268,2028-05-01,5064285.99,2797332.53,683338.16,1583615.3
33948,B00268,2028-06-01,5558084.57,3583024.02,779680.0,1195380.55
33949,B00268,2028-07-01,5970265.89,3468460.63,700908.28,1800896.98
33950,B00268,2028-08-01,8292277.12,5449505.69,824590.47,2018180.96
33951,B00268,2028-09-01,7995835.82,4697910.07,888248.26,2409677.49
33952,B00268,2028-10-01,1304815.96,804778.32,105010.73,395026.91
33953,B00268,2028-11-01,7178858.52,4246291.22,917557.13,2015010.17
33954,B00268,2028-12-01,5001418.94,3087357.24,642554.7,1271507.0
33955,B00269,2028-01-01,5216740.96,3492592.38,520560.3,1203588.28
33956,B00269,2028-02-01,2887426.09,1947156.34,365925.17,574344.58
