StoreSaleID,BranchID,ProductID,SaleDate,Quantity,Revenue
522305,B00215,PR0024,2027-07-07,8,760.0
522306,B00436,PR0024,2027-03-07,7,665.0
522307,B00288,PR0026,2027-09-18,10,1200.0
522308,B00439,PR0017,2027-04-23,3,60.0
522309,B00344,PR0024,2027-09-08,7,665.0
522310,B00311,PR0013,2027-12-08,5,50.0
522311,B00150,PR0021,2027-01-02,3,120.0
522312,B00146,PR0026,2027-04-02,6,720.0
522313,B00214,PR0019,2027-11-15,1,25.0
522314,B00167,PR0024,2027-10-24,8,760.0
522315,B00318,PR0024,2027-02-28,9,855.0
522316,B00077,PR0024,2027-07-23,10,950.0
522317,B00294,PR0025,2027-05-27,6,1194.0
522318,B00096,PR0026,2027-02-15,7,840.0
522319,B00340,PR0020,2027-06-30,10,150.0
522320,B00438,PR0019,2027-03-18,3,75.0
522321,B00184,PR0020,2027-10-12,8,120.0
522322,B00097,PR0014,2027-07-02,10,250.0
522323,B00030,PR0014,2027-08-13,4,100.0
522324,B00442,PR0019,2027-07-08,6,150.0
522325,B00098,PR0023,2027-10-05,9,675.0
522326,B00288,PR0014,2027-09-12,3,75.0
522327,B00312,PR0027,2027-10-10,8,200.0
522328,B00352,PR0018,2027-09-27,7,210.0
522329,B00264,PR0025,2027-04-03,8,1592.0
522330,B00326,PR0024,2027-05-10,1,95.0
522331,B00073,PR0013,2027-01-02,10,100.0
522332,B00043,PR0018,2027-10-22,5,150.0
522333,B00054,PR0020,2027-02-20,4,60.0
522334,B00303,PR0018,2027-11-26,7,210.0
522335,B00286,PR0027,2027-12-18,6,150.0
522336,B00267,PR0019,2027-09-03,8,200.0
522337,B00063,PR0027,2027-08-09,10,250.0
522338,B00226,PR0017,2027-02-14,2,40.0
522339,B00348,PR0023,2027-04-19,10,750.0
522340,B00134,PR0013,2027-12-18,7,70.0
522341,B00263,PR0021,2027-03-25,4,160.0
522342,B00168,PR0018,2027-06-19,6,180.0
522343,B00302,PR0019,2027-08-22,5,125.0
522344,B00061,PR0013,2027-09-10,8,80.0
522345,B00427,PR0014,2027-01-08,4,100.0
522346,B00451,PR0026,2027-09-04,5,600.0
522347,B00218,PR0014,2027-09-21,7,175.0
522348,B00134,PR0019,2027-07-20,3,75.0
522349,B00013,PR0013,2027-09-23,4,40.0
522350,B00295,PR0025,2027-10-29,5,995.0
522351,B00457,PR0014,2027-12-26,4,100.0
522352,B00153,PR0019,2027-06-08,1,25.0
522353,B00031,PR0023,2027-12-21,7,525.0
522354,B00369,PR0014,2027-06-12,1,25.0
522355,B00376,PR0025,2027-05-25,2,398.0
522356,B00315,PR0017,2027-03-12,10,200.0
522357,B00349,PR0023,2027-05-29,10,750.0
522358,B00167,PR0021,2027-07-24,9,360.0
522359,B00420,PR0021,2027-08-24,4,160.0
522360,B00137,PR0017,2027-07-10,4,80.0
522361,B00378,PR0022,2027-07-11,5,900.0
522362,B00170,PR0022,2027-04-03,8,1440.0
522363,B00450,PR0023,2027-10-31,1,75.0
522364,B00446,PR0017,2027-08-14,3,60.0
522365,B00463,PR0018,2027-03-29,3,90.0
522366,B00006,PR0026,2027-04-19,4,480.0
522367,B00430,PR0021,2027-04-02,5,200.0
522368,B00019,PR0026,2027-07-24,9,1080.0
522369,B00241,PR0025,2027-04-08,7,1393.0
522370,B00292,PR0024,2027-05-04,9,855.0
522371,B00082,PR0027,2027-09-01,2,50.0
522372,B00418,PR0013,2027-10-18,2,20.0
522373,B00048,PR0021,2027-08-14,7,280.0
522374,B00408,PR0025,2027-12-16,8,1592.0
522375,B00025,PR0022,2027-12-09,5,900.0
522376,B00419,PR0022,2027-03-17,3,540.0
522377,B00050,PR0018,2027-04-05,8,240.0
522378,B00266,PR0013,2027-01-20,4,40.0
522379,B00449,PR0020,2027-10-10,1,15.0
522380,B00248,PR0021,2027-09-17,3,120.0
522381,B00128,PR0018,2027-09-14,4,120.0
522382,B00184,PR0019,2027-05-22,3,75.0
522383,B00077,PR0018,2027-11-24,1,30.0
522384,B00259,PR0020,2027-03-12,6,90.0
522385,B00251,PR0025,2027-03-15,5,995.0
522386,B00145,PR0013,2027-12-10,4,40.0
522387,B00081,PR0025,2027-08-10,10,1990.0
522388,B00377,PR0018,2027-11-05,7,210.0
522389,B00280,PR0020,2027-10-30,2,30.0
522390,B00004,PR0017,2027-04-13,6,120.0
522391,B00067,PR0024,2027-10-29,8,760.0
522392,B00256,PR0027,2027-02-16,2,50.0
522393,B00253,PR0017,2027-04-23,7,140.0
522394,B00452,PR0023,2027-11-18,4,300.0
522395,B00093,PR0027,2027-03-10,9,225.0
522396,B00338,PR0025,2027-04-29,6,1194.0
522397,B00421,PR0027,2027-07-20,10,250.0
522398,B00323,PR0019,2027-12-19,6,150.0
522399,B00205,PR0013,2027-12-27,3,30.0
522400,B00099,PR0022,2027-11-05,9,1620.0
522401,B00228,PR0027,2027-07-30,8,200.0
522402,B00314,PR0014,2027-06-30,7,175.0
522403,B00311,PR0020,2027-04-12,7,105.0
522404,B00082,PR0013,2027-03-19,2,20.0
522405,B00129,PR0025,2027-02-24,9,1791.0
522406,B00270,PR0021,2027-07-28,3,120.0
522407,B00457,PR0017,2027-11-17,9,180.0
522408,B00302,PR0026,2027-05-13,8,960.0
522409,B00109,PR0023,2027-01-06,9,675.0
522410,B00018,PR0013,2027-04-10,6,60.0
522411,B00335,PR0024,2027-07-17,7,665.0
522412,B00036,PR0013,2027-04-11,8,80.0
522413,B00035,PR0025,2027-10-10,8,1592.0
522414,B00046,PR0026,2027-03-10,5,600.0
522415,B00304,PR0024,2027-12-03,9,855.0
522416,B00086,PR0021,2027-07-31,3,120.0
522417,B00371,PR0018,2027-09-10,9,270.0
522418,B00082,PR0017,2027-05-03,1,20.0
522419,B00355,PR0025,2027-11-16,9,1791.0
522420,B00252,PR0027,2027-03-07,9,225.0
522421,B00459,PR0018,2027-12-21,9,270.0
522422,B00069,PR0019,2027-11-02,1,25.0
522423,B00082,PR0024,2027-12-31,3,285.0
522424,B00168,PR0014,2027-09-14,2,50.0
522425,B00143,PR0026,2027-04-07,6,720.0
522426,B00275,PR0021,2027-09-05,10,400.0
522427,B00340,PR0025,2027-12-10,4,796.0
522428,B00368,PR0026,2027-04-07,10,1200.0
522429,B00010,PR0027,2027-01-05,7,175.0
522430,B00017,PR0026,2027-06-28,5,600.0
522431,B00297,PR0014,2027-11-14,6,150.0
522432,B00099,PR0022,2027-03-08,1,180.0
522433,B00258,PR0027,2027-12-08,4,100.0
522434,B00368,PR0025,2027-05-08,2,398.0
522435,B00104,PR0019,2027-01-15,1,25.0
522436,B00034,PR0024,2027-06-21,8,760.0
522437,B00460,PR0025,2027-09-23,6,1194.0
522438,B00030,PR0026,2027-12-22,7,840.0
522439,B00326,PR0027,2027-11-17,8,200.0
522440,B00074,PR0013,2027-04-14,9,90.0
522441,B00225,PR0021,2027-08-25,9,360.0
522442,B00041,PR0025,2027-08-23,1,199.0
522443,B00011,PR0024,2027-07-04,5,475.0
522444,B00093,PR0023,2027-09-30,4,300.0
522445,B00372,PR0026,2027-09-19,2,240.0
522446,B00138,PR0017,2027-12-27,3,60.0
522447,B00113,PR0014,2027-01-15,7,175.0
522448,B00073,PR0022,2027-01-06,8,1440.0
522449,B00138,PR0018,2027-04-18,1,30.0
522450,B00359,PR0017,2027-02-02,2,40.0
522451,B00106,PR0027,2027-10-08,3,75.0
522452,B00065,PR0018,2027-02-11,6,180.0
522453,B00432,PR0014,2027-07-26,9,225.0
522454,B00324,PR0023,2027-10-28,10,750.0
522455,B00165,PR0022,2027-06-05,5,900.0
522456,B00301,PR0017,2027-03-26,2,40.0
522457,B00422,PR0025,2027-04-26,3,597.0
522458,B00171,PR0027,2027-05-11,1,25.0
522459,B00260,PR0023,2027-02-10,8,600.0
522460,B00333,PR0027,2027-12-28,9,225.0
522461,B00270,PR0013,2027-03-22,3,30.0
522462,B00273,PR0014,2027-06-21,1,25.0
522463,B00273,PR0013,2027-01-09,6,60.0
522464,B00340,PR0024,2027-11-09,2,190.0
522465,B00170,PR0014,2027-02-12,9,225.0
522466,B00098,PR0023,2027-05-03,1,75.0
522467,B00343,PR0019,2027-09-09,5,125.0
522468,B00331,PR0019,2027-11-02,4,100.0
522469,B00351,PR0018,2027-12-05,9,270.0
522470,B00219,PR0017,2027-12-24,8,160.0
522471,B00383,PR0026,2027-11-03,3,360.0
522472,B00037,PR0022,2027-04-04,5,900.0
522473,B00174,PR0023,2027-03-07,8,600.0
522474,B00162,PR0017,2027-04-19,8,160.0
522475,B00112,PR0027,2027-05-29,8,200.0
522476,B00108,PR0025,2027-07-06,6,1194.0
522477,B00106,PR0027,2027-04-13,4,100.0
522478,B00034,PR0014,2027-03-13,7,175.0
522479,B00239,PR0013,2027-11-22,10,100.0
522480,B00003,PR0020,2027-03-09,3,45.0
522481,B00382,PR0027,2027-07-10,1,25.0
522482,B00055,PR0013,2027-05-02,1,10.0
522483,B00028,PR0020,2027-05-28,4,60.0
522484,B00446,PR0018,2027-12-26,7,210.0
522485,B00369,PR0024,2027-02-14,4,380.0
522486,B00181,PR0020,2027-09-06,5,75.0
522487,B00112,PR0019,2027-11-06,8,200.0
522488,B00174,PR0022,2027-07-21,6,1080.0
522489,B00366,PR0017,2027-10-14,3,60.0
522490,B00172,PR0022,2027-03-12,4,720.0
522491,B00216,PR0023,2027-05-23,6,450.0
522492,B00277,PR0025,2027-01-21,1,199.0
522493,B00260,PR0025,2027-11-25,9,1791.0
522494,B00162,PR0018,2027-07-18,7,210.0
522495,B00374,PR0021,2027-02-24,6,240.0
522496,B00027,PR0026,2027-03-13,9,1080.0
522497,B00344,PR0026,2027-01-23,6,720.0
522498,B00178,PR0027,2027-01-27,2,50.0
522499,B00031,PR0021,2027-05-27,9,360.0
522500,B00445,PR0026,2027-07-31,10,1200.0
522501,B00145,PR0024,2027-05-12,3,285.0
522502,B00140,PR0013,2027-04-14,6,60.0
522503,B00118,PR0018,2027-05-09,7,210.0
522504,B00028,PR0023,2027-06-16,1,75.0
522505,B00314,PR0020,2027-12-25,9,135.0
522506,B00169,PR0026,2027-01-15,2,240.0
522507,B00366,PR0024,2027-07-10,4,380.0
522508,B00447,PR0020,2027-08-10,6,90.0
522509,B00121,PR0017,2027-09-03,3,60.0
522510,B00115,PR0020,2027-02-13,9,135.0
522511,B00209,PR0025,2027-07-23,6,1194.0
522512,B00344,PR0026,2027-04-05,1,120.0
522513,B00065,PR0026,2027-06-11,8,960.0
522514,B00192,PR0019,2027-09-07,5,125.0
522515,B00014,PR0017,2027-12-22,5,100.0
522516,B00293,PR0021,2027-08-20,7,280.0
522517,B00032,PR0014,2027-12-12,9,225.0
522518,B00266,PR0022,2027-04-16,1,180.0
522519,B00243,PR0021,2027-05-17,6,240.0
522520,B00215,PR0024,2027-09-14,4,380.0
522521,B00259,PR0021,2027-11-18,7,280.0
522522,B00161,PR0014,2027-06-05,8,200.0
522523,B00306,PR0024,2027-10-03,9,855.0
522524,B00162,PR0022,2027-05-22,6,1080.0
522525,B00162,PR0019,2027-09-12,2,50.0
522526,B00225,PR0022,2027-02-18,4,720.0
522527,B00211,PR0022,2027-08-25,7,1260.0
522528,B00171,PR0024,2027-10-06,3,285.0
522529,B00375,PR0017,2027-09-26,1,20.0
522530,B00238,PR0022,2027-08-10,4,720.0
522531,B00344,PR0018,2027-02-23,6,180.0
522532,B00285,PR0024,2027-08-09,10,950.0
522533,B00096,PR0026,2027-09-01,6,720.0
522534,B00351,PR0024,2027-01-11,6,570.0
522535,B00338,PR0019,2027-02-13,3,75.0
522536,B00131,PR0018,2027-06-20,9,270.0
522537,B00351,PR0018,2027-02-18,6,180.0
522538,B00149,PR0020,2027-11-20,10,150.0
522539,B00185,PR0023,2027-12-22,10,750.0
522540,B00194,PR0023,2027-02-27,8,600.0
522541,B00224,PR0027,2027-01-23,1,25.0
522542,B00426,PR0027,2027-03-15,7,175.0
522543,B00021,PR0017,2027-08-27,10,200.0
522544,B00215,PR0027,2027-02-08,2,50.0
522545,B00459,PR0014,2027-01-10,7,175.0
522546,B00187,PR0023,2027-11-02,4,300.0
522547,B00433,PR0022,2027-10-10,5,900.0
522548,B00096,PR0024,2027-05-17,8,760.0
522549,B00204,PR0017,2027-04-04,9,180.0
522550,B00418,PR0023,2027-12-09,1,75.0
522551,B00414,PR0013,2027-09-09,9,90.0
522552,B00133,PR0020,2027-11-19,4,60.0
522553,B00383,PR0018,2027-11-17,4,120.0
522554,B00192,PR0014,2027-06-05,5,125.0
522555,B00303,PR0019,2027-03-15,2,50.0
522556,B00461,PR0013,2027-05-07,2,20.0
522557,B00081,PR0013,2027-04-23,3,30.0
522558,B00036,PR0020,2027-08-15,7,105.0
522559,B00319,PR0014,2027-02-06,5,125.0
522560,B00384,PR0022,2027-11-30,5,900.0
522561,B00329,PR0026,2027-02-01,5,600.0
522562,B00354,PR0024,2027-10-01,2,190.0
522563,B00117,PR0027,2027-11-20,9,225.0
522564,B00054,PR0019,2027-07-26,6,150.0
522565,B00304,PR0024,2027-10-28,8,760.0
522566,B00275,PR0027,2027-07-17,5,125.0
522567,B00181,PR0025,2027-08-06,10,1990.0
522568,B00319,PR0019,2027-03-03,10,250.0
522569,B00087,PR0017,2027-11-24,6,120.0
522570,B00148,PR0020,2027-03-04,7,105.0
522571,B00240,PR0017,2027-08-26,7,140.0
522572,B00381,PR0017,2027-09-09,1,20.0
522573,B00270,PR0019,2027-03-09,1,25.0
522574,B00052,PR0014,2027-03-31,3,75.0
522575,B00336,PR0025,2027-10-23,2,398.0
522576,B00187,PR0017,2027-09-07,6,120.0
522577,B00238,PR0017,2027-06-13,6,120.0
522578,B00012,PR0025,2027-02-23,1,199.0
522579,B00264,PR0027,2027-12-31,2,50.0
522580,B00240,PR0026,2027-08-16,2,240.0
522581,B00266,PR0014,2027-11-14,7,175.0
522582,B00171,PR0026,2027-09-11,1,120.0
522583,B00029,PR0019,2027-10-09,10,250.0
522584,B00253,PR0013,2027-03-12,5,50.0
522585,B00460,PR0018,2027-10-28,7,210.0
522586,B00307,PR0017,2027-02-18,2,40.0
522587,B00454,PR0020,2027-05-30,2,30.0
522588,B00278,PR0014,2027-03-05,2,50.0
522589,B00359,PR0022,2027-12-24,8,1440.0
522590,B00125,PR0019,2027-11-13,3,75.0
522591,B00168,PR0025,2027-02-27,5,995.0
522592,B00286,PR0021,2027-12-10,9,360.0
522593,B00369,PR0013,2027-02-21,10,100.0
522594,B00016,PR0013,2027-05-08,4,40.0
522595,B00327,PR0022,2027-11-25,3,540.0
522596,B00053,PR0025,2027-06-08,2,398.0
522597,B00453,PR0018,2027-06-17,8,240.0
522598,B00408,PR0022,2027-04-29,1,180.0
522599,B00429,PR0021,2027-10-29,2,80.0
522600,B00062,PR0024,2027-02-04,10,950.0
522601,B00223,PR0014,2027-01-13,7,175.0
522602,B00015,PR0021,2027-02-03,4,160.0
522603,B00174,PR0017,2027-05-27,10,200.0
522604,B00283,PR0024,2027-11-05,4,380.0
522605,B00268,PR0025,2027-10-05,7,1393.0
522606,B00002,PR0013,2027-05-10,9,90.0
522607,B00029,PR0022,2027-02-19,10,1800.0
522608,B00064,PR0013,2027-05-21,3,30.0
522609,B00215,PR0014,2027-02-20,1,25.0
522610,B00252,PR0018,2027-12-05,10,300.0
522611,B00123,PR0017,2027-11-23,5,100.0
522612,B00156,PR0023,2027-02-02,8,600.0
522613,B00261,PR0017,2027-12-18,3,60.0
522614,B00132,PR0013,2027-02-24,2,20.0
522615,B00337,PR0014,2027-11-30,8,200.0
522616,B00273,PR0018,2027-05-08,9,270.0
522617,B00274,PR0022,2027-09-06,6,1080.0
522618,B00244,PR0018,2027-05-03,3,90.0
522619,B00029,PR0013,2027-04-11,3,30.0
522620,B00121,PR0025,2027-08-18,5,995.0
522621,B00123,PR0014,2027-01-03,4,100.0
522622,B00070,PR0023,2027-01-28,10,750.0
522623,B00272,PR0019,2027-02-19,4,100.0
522624,B00295,PR0024,2027-08-24,9,855.0
522625,B00421,PR0019,2027-08-15,2,50.0
522626,B00441,PR0026,2027-09-05,4,480.0
522627,B00044,PR0024,2027-07-07,5,475.0
522628,B00063,PR0022,2027-09-08,7,1260.0
522629,B00273,PR0022,2027-02-16,6,1080.0
522630,B00237,PR0026,2027-07-13,8,960.0
522631,B00361,PR0022,2027-12-14,8,1440.0
522632,B00021,PR0022,2027-11-10,5,900.0
522633,B00090,PR0018,2027-09-04,3,90.0
522634,B00260,PR0019,2027-09-06,2,50.0
522635,B00375,PR0022,2027-01-11,3,540.0
522636,B00147,PR0024,2027-03-19,3,285.0
522637,B00175,PR0019,2027-09-17,2,50.0
522638,B00228,PR0025,2027-03-07,1,199.0
522639,B00381,PR0024,2027-02-14,10,950.0
522640,B00098,PR0019,2027-10-28,10,250.0
522641,B00115,PR0017,2027-02-04,3,60.0
522642,B00115,PR0018,2027-07-02,2,60.0
522643,B00119,PR0024,2027-09-27,9,855.0
522644,B00214,PR0025,2027-10-04,4,796.0
522645,B00148,PR0021,2027-03-22,6,240.0
522646,B00373,PR0021,2027-04-27,9,360.0
522647,B00456,PR0021,2027-09-14,7,280.0
522648,B00308,PR0024,2027-01-26,3,285.0
522649,B00414,PR0024,2027-02-20,9,855.0
522650,B00410,PR0027,2027-10-01,4,100.0
522651,B00248,PR0027,2027-08-13,7,175.0
522652,B00204,PR0020,2027-06-25,3,45.0
522653,B00308,PR0017,2027-12-21,5,100.0
522654,B00185,PR0026,2027-01-16,3,360.0
522655,B00442,PR0019,2027-05-17,5,125.0
522656,B00444,PR0026,2027-06-18,10,1200.0
522657,B00219,PR0021,2027-09-21,7,280.0
522658,B00050,PR0024,2027-11-17,5,475.0
522659,B00040,PR0024,2027-12-13,4,380.0
522660,B00217,PR0021,2027-10-28,8,320.0
522661,B00443,PR0021,2027-11-29,3,120.0
522662,B00214,PR0018,2027-05-02,6,180.0
522663,B00225,PR0013,2027-01-30,9,90.0
522664,B00002,PR0019,2027-05-07,9,225.0
522665,B00264,PR0018,2027-01-01,1,30.0
522666,B00106,PR0019,2027-08-15,10,250.0
522667,B00272,PR0019,2027-09-01,2,50.0
522668,B00030,PR0024,2027-09-21,3,285.0
522669,B00063,PR0025,2027-09-03,5,995.0
522670,B00075,PR0025,2027-10-01,7,1393.0
522671,B00420,PR0027,2027-11-29,9,225.0
522672,B00307,PR0027,2027-08-01,4,100.0
522673,B00377,PR0021,2027-11-08,10,400.0
522674,B00071,PR0027,2027-07-05,1,25.0
522675,B00126,PR0019,2027-04-30,5,125.0
522676,B00061,PR0013,2027-05-05,7,70.0
522677,B00313,PR0014,2027-07-11,7,175.0
522678,B00099,PR0024,2027-03-09,9,855.0
522679,B00131,PR0014,2027-04-30,10,250.0
522680,B00387,PR0019,2027-11-15,1,25.0
522681,B00236,PR0021,2027-06-16,3,120.0
522682,B00360,PR0013,2027-01-23,8,80.0
522683,B00210,PR0014,2027-03-14,7,175.0
522684,B00078,PR0020,2027-02-08,3,45.0
522685,B00455,PR0013,2027-09-27,3,30.0
522686,B00357,PR0019,2027-10-26,5,125.0
522687,B00012,PR0013,2027-12-24,6,60.0
522688,B00041,PR0027,2027-12-08,3,75.0
522689,B00245,PR0020,2027-12-16,6,90.0
522690,B00112,PR0018,2027-02-04,4,120.0
522691,B00434,PR0021,2027-06-12,6,240.0
522692,B00361,PR0027,2027-07-30,1,25.0
522693,B00093,PR0025,2027-04-21,9,1791.0
522694,B00227,PR0021,2027-08-10,7,280.0
522695,B00374,PR0018,2027-04-23,6,180.0
522696,B00289,PR0014,2027-10-16,9,225.0
522697,B00078,PR0018,2027-11-26,8,240.0
522698,B00459,PR0019,2027-11-27,1,25.0
522699,B00044,PR0017,2027-05-26,3,60.0
522700,B00357,PR0021,2027-08-14,4,160.0
522701,B00279,PR0022,2027-07-22,5,900.0
522702,B00460,PR0017,2027-08-29,10,200.0
522703,B00463,PR0018,2027-09-24,9,270.0
522704,B00267,PR0020,2027-09-04,5,75.0
522705,B00039,PR0026,2027-02-04,6,720.0
522706,B00419,PR0021,2027-10-13,9,360.0
522707,B00436,PR0018,2027-10-11,9,270.0
522708,B00099,PR0022,2027-03-19,8,1440.0
522709,B00437,PR0018,2027-02-04,2,60.0
522710,B00051,PR0024,2027-08-30,5,475.0
522711,B00021,PR0023,2027-02-10,4,300.0
522712,B00435,PR0025,2027-08-15,5,995.0
522713,B00292,PR0017,2027-08-14,7,140.0
522714,B00072,PR0022,2027-10-24,10,1800.0
522715,B00456,PR0021,2027-01-30,2,80.0
522716,B00124,PR0020,2027-02-28,4,60.0
522717,B00161,PR0018,2027-05-19,5,150.0
522718,B00374,PR0023,2027-07-26,1,75.0
522719,B00360,PR0027,2027-07-26,9,225.0
522720,B00297,PR0021,2027-01-23,6,240.0
522721,B00160,PR0021,2027-12-21,4,160.0
522722,B00099,PR0021,2027-05-17,9,360.0
522723,B00331,PR0027,2027-11-04,2,50.0
522724,B00229,PR0017,2027-01-11,8,160.0
522725,B00329,PR0025,2027-01-05,3,597.0
522726,B00163,PR0026,2027-08-08,7,840.0
522727,B00032,PR0025,2027-11-05,6,1194.0
522728,B00377,PR0020,2027-11-12,10,150.0
522729,B00356,PR0026,2027-12-24,2,240.0
522730,B00288,PR0019,2027-01-05,5,125.0
522731,B00165,PR0026,2027-02-12,7,840.0
522732,B00438,PR0018,2027-07-09,9,270.0
522733,B00225,PR0027,2027-09-21,10,250.0
522734,B00308,PR0027,2027-12-20,3,75.0
522735,B00096,PR0027,2027-04-24,10,250.0
522736,B00160,PR0014,2027-07-23,1,25.0
522737,B00322,PR0013,2027-05-26,5,50.0
522738,B00216,PR0022,2027-11-05,8,1440.0
522739,B00454,PR0023,2027-12-31,3,225.0
522740,B00121,PR0024,2027-02-21,4,380.0
522741,B00313,PR0025,2027-10-26,7,1393.0
522742,B00177,PR0025,2027-05-29,3,597.0
522743,B00116,PR0019,2027-10-09,10,250.0
522744,B00190,PR0013,2027-06-29,9,90.0
522745,B00242,PR0020,2027-03-21,6,90.0
522746,B00337,PR0020,2027-08-09,5,75.0
522747,B00357,PR0025,2027-10-21,2,398.0
522748,B00271,PR0021,2027-10-11,8,320.0
522749,B00377,PR0014,2027-11-24,2,50.0
522750,B00105,PR0023,2027-06-04,8,600.0
522751,B00018,PR0013,2027-06-06,3,30.0
522752,B00227,PR0026,2027-02-16,1,120.0
522753,B00061,PR0022,2027-08-10,2,360.0
522754,B00307,PR0022,2027-05-02,3,540.0
522755,B00354,PR0024,2027-10-26,9,855.0
522756,B00020,PR0014,2027-09-26,4,100.0
522757,B00118,PR0020,2027-05-19,8,120.0
522758,B00409,PR0026,2027-09-19,1,120.0
522759,B00230,PR0019,2027-10-21,2,50.0
522760,B00122,PR0014,2027-11-12,1,25.0
522761,B00309,PR0024,2027-08-21,10,950.0
522762,B00209,PR0018,2027-11-08,6,180.0
522763,B00187,PR0020,2027-06-07,3,45.0
522764,B00240,PR0013,2027-11-18,5,50.0
522765,B00065,PR0024,2027-05-17,1,95.0
522766,B00422,PR0025,2027-03-25,7,1393.0
522767,B00317,PR0019,2027-08-01,10,250.0
522768,B00257,PR0022,2027-08-17,8,1440.0
522769,B00009,PR0020,2027-12-04,5,75.0
522770,B00183,PR0022,2027-02-19,8,1440.0
522771,B00169,PR0013,2027-09-16,10,100.0
522772,B00428,PR0019,2027-10-21,7,175.0
522773,B00175,PR0014,2027-01-12,8,200.0
522774,B00043,PR0017,2027-05-17,1,20.0
522775,B00249,PR0026,2027-06-21,9,1080.0
522776,B00089,PR0019,2027-10-11,2,50.0
522777,B00349,PR0018,2027-11-26,4,120.0
522778,B00162,PR0017,2027-02-25,4,80.0
522779,B00116,PR0017,2027-09-25,7,140.0
522780,B00112,PR0018,2027-12-01,8,240.0
522781,B00168,PR0023,2027-05-18,1,75.0
522782,B00242,PR0021,2027-10-28,3,120.0
522783,B00044,PR0019,2027-11-06,7,175.0
522784,B00443,PR0019,2027-02-06,5,125.0
522785,B00262,PR0027,2027-01-01,5,125.0
522786,B00287,PR0024,2027-04-09,10,950.0
522787,B00081,PR0027,2027-04-30,7,175.0
522788,B00050,PR0025,2027-08-06,4,796.0
522789,B00037,PR0019,2027-03-12,9,225.0
522790,B00449,PR0020,2027-03-29,5,75.0
522791,B00012,PR0019,2027-06-29,8,200.0
522792,B00222,PR0025,2027-12-05,5,995.0
522793,B00328,PR0017,2027-09-16,5,100.0
522794,B00384,PR0024,2027-07-16,7,665.0
522795,B00095,PR0018,2027-03-15,7,210.0
522796,B00248,PR0020,2027-07-19,3,45.0
522797,B00063,PR0014,2027-07-26,2,50.0
522798,B00196,PR0014,2027-06-09,7,175.0
522799,B00053,PR0013,2027-01-14,5,50.0
522800,B00186,PR0027,2027-07-08,5,125.0
522801,B00329,PR0019,2027-11-01,6,150.0
522802,B00318,PR0014,2027-01-29,7,175.0
522803,B00228,PR0014,2027-10-29,7,175.0
522804,B00331,PR0020,2027-02-23,4,60.0
522805,B00045,PR0019,2027-06-04,1,25.0
522806,B00438,PR0017,2027-02-26,10,200.0
522807,B00341,PR0027,2027-04-09,2,50.0
522808,B00231,PR0023,2027-05-23,8,600.0
522809,B00278,PR0023,2027-10-18,2,150.0
522810,B00330,PR0014,2027-06-25,9,225.0
522811,B00255,PR0027,2027-09-15,8,200.0
522812,B00342,PR0013,2027-11-19,4,40.0
522813,B00211,PR0021,2027-08-30,5,200.0
522814,B00373,PR0023,2027-07-17,10,750.0
522815,B00446,PR0026,2027-11-27,7,840.0
522816,B00444,PR0027,2027-03-22,8,200.0
522817,B00370,PR0022,2027-04-05,9,1620.0
522818,B00300,PR0022,2027-04-06,7,1260.0
522819,B00319,PR0026,2027-12-12,1,120.0
522820,B00433,PR0027,2027-01-08,8,200.0
522821,B00180,PR0014,2027-04-04,3,75.0
522822,B00386,PR0014,2027-07-13,4,100.0
522823,B00230,PR0018,2027-12-30,1,30.0
522824,B00179,PR0021,2027-06-16,1,40.0
522825,B00443,PR0025,2027-08-10,3,597.0
522826,B00415,PR0021,2027-02-04,10,400.0
522827,B00283,PR0014,2027-03-07,1,25.0
522828,B00298,PR0026,2027-01-12,3,360.0
522829,B00160,PR0020,2027-07-11,9,135.0
522830,B00415,PR0014,2027-05-13,3,75.0
522831,B00075,PR0026,2027-04-26,5,600.0
522832,B00331,PR0027,2027-01-01,7,175.0
522833,B00303,PR0025,2027-06-16,9,1791.0
522834,B00286,PR0021,2027-06-17,2,80.0
522835,B00266,PR0014,2027-01-17,9,225.0
522836,B00124,PR0022,2027-07-02,6,1080.0
522837,B00045,PR0022,2027-11-06,6,1080.0
522838,B00230,PR0020,2027-04-24,10,150.0
522839,B00124,PR0025,2027-05-13,9,1791.0
522840,B00301,PR0022,2027-11-19,3,540.0
522841,B00207,PR0017,2027-05-01,8,160.0
522842,B00260,PR0014,2027-01-14,3,75.0
522843,B00216,PR0019,2027-02-08,7,175.0
522844,B00408,PR0013,2027-08-20,9,90.0
522845,B00448,PR0020,2027-01-21,1,15.0
522846,B00381,PR0023,2027-07-05,4,300.0
522847,B00127,PR0019,2027-04-01,10,250.0
522848,B00346,PR0026,2027-08-14,4,480.0
522849,B00094,PR0017,2027-11-30,2,40.0
522850,B00321,PR0023,2027-12-24,2,150.0
522851,B00373,PR0014,2027-03-03,3,75.0
522852,B00270,PR0020,2027-08-21,5,75.0
522853,B00155,PR0026,2027-09-18,4,480.0
522854,B00130,PR0020,2027-05-31,7,105.0
522855,B00364,PR0020,2027-07-09,1,15.0
522856,B00119,PR0019,2027-11-07,4,100.0
522857,B00341,PR0017,2027-07-09,3,60.0
522858,B00222,PR0022,2027-09-04,2,360.0
522859,B00139,PR0018,2027-05-12,4,120.0
522860,B00233,PR0026,2027-04-28,3,360.0
