ProfitLossID,BranchID,YearMonth,Revenue,COGS,OperatingExpense,NetProfit
23185,B00233,2026-07-01,2270989.87,1489141.28,182692.27,599156.32
23186,B00233,2026-08-01,8035122.19,5412075.35,1046657.82,1576389.02
23187,B00233,2026-09-01,4717882.84,2886672.2,411491.92,1419718.72
23188,B00233,2026-10-01,5885545.55,3916227.07,674034.72,1295283.76
23189,B00233,2026-11-01,4765493.37,2892543.39,673471.72,1199478.26
23190,B00233,2026-12-01,8668012.8,5537553.91,863366.77,2267092.12
23191,B00234,2026-01-01,1367278.07,842434.41,167346.65,357497.01
23192,B00234,2026-02-01,8324304.5,5149559.16,1063403.28,2111342.06
23193,B00234,2026-03-01,6954139.92,4094578.46,1040798.83,1818762.63
23194,B00234,2026-04-01,1736471.68,1162872.99,194691.03,378907.66
23195,B00234,2026-05-01,1742815.02,1022218.54,186958.71,533637.77
23196,B00234,2026-06-01,7765400.24,5000971.99,735345.99,2029082.26
23197,B00234,2026-07-01,3651993.24,2017620.46,500112.93,1134259.85
23198,B00234,2026-08-01,3578180.87,2416318.43,380202.15,781660.29
23199,B00234,2026-09-01,1524310.45,1029839.34,160376.93,334094.18
23200,B00234,2026-10-01,5181704.65,2973362.48,602093.09,1606249.08
23201,B00234,2026-11-01,8249485.15,5226442.83,1039303.63,1983738.69
23202,B00234,2026-12-01,7908527.66,4899608.03,1127453.02,1881466.61
23203,B00235,2026-01-01,1754893.02,1139959.42,199194.13,415739.47
23204,B00235,2026-02-01,5196756.76,3056117.3,629630.17,1511009.29
23205,B00235,2026-03-01,5521052.13,3092777.37,816842.27,1611432.49
23206,B00235,2026-04-01,4917071.22,2894182.99,597225.33,1425662.9
23207,B00235,2026-05-01,7220782.67,4544130.95,872713.02,1803938.7
23208,B00235,2026-06-01,4710218.69,2673713.41,379606.1,1656899.18
23209,B00235,2026-07-01,5435588.93,3463940.52,773742.1,1197906.31
23210,B00235,2026-08-01,4819547.16,3196120.69,472995.32,1150431.15
23211,B00235,2026-09-01,3573980.62,2017102.45,436198.19,1120679.98
23212,B00235,2026-10-01,4015234.83,2335305.93,587723.39,1092205.51
23213,B00235,2026-11-01,1630784.6,963753.17,173835.81,493195.62
23214,B00235,2026-12-01,7834867.36,4990901.8,1114337.98,1729627.58
23215,B00236,2026-01-01,6805009.35,4140836.63,789119.71,1875053.01
23216,B00236,2026-02-01,1363318.05,784947.3,141685.91,436684.84
23217,B00236,2026-03-01,3950404.01,2582325.37,586757.21,781321.43
23218,B00236,2026-04-01,4008741.1,2550207.47,399208.95,1059324.68
23219,B00236,2026-05-01,4343737.07,2383302.14,626329.92,1334105.01
23220,B00236,2026-06-01,3626042.55,2354787.75,465142.65,806112.15
23221,B00236,2026-07-01,8952880.29,5331169.71,793512.35,2828198.23
23222,B00236,2026-08-01,8956521.11,4958040.27,986147.22,3012333.62
23223,B00236,2026-09-01,4337989.69,2372949.88,359735.79,1605304.02
23224,B00236,2026-10-01,8088804.29,4965060.16,933178.65,2190565.48
23225,B00236,2026-11-01,1339208.82,751461.15,200699.74,387047.93
23226,B00236,2026-12-01,8579754.45,5283221.23,700856.41,2595676.81
23227,B00237,2026-01-01,2274302.17,1326296.42,314125.17,633880.58
23228,B00237,2026-02-01,5324358.66,2923009.07,563136.24,1838213.35
23229,B00237,2026-03-01,3172975.53,1991513.67,454627.59,726834.27
23230,B00237,2026-04-01,5298781.04,2941169.08,557162.85,1800449.11
23231,B00237,2026-05-01,6039050.96,3550132.97,524398.35,1964519.64
23232,B00237,2026-06-01,5974522.8,4027295.72,831413.17,1115813.91
23233,B00237,2026-07-01,6813976.49,4280947.79,958172.42,1574856.28
23234,B00237,2026-08-01,7937322.8,4402271.1,1189728.62,2345323.08
23235,B00237,2026-09-01,7623955.93,4436358.93,925924.11,2261672.89
23236,B00237,2026-10-01,3481372.96,2112204.42,446178.05,922990.49
23237,B00237,2026-11-01,1663579.3,998495.81,194078.87,471004.62
23238,B00237,2026-12-01,5346669.98,3330149.46,562140.42,1454380.1
23239,B00238,2026-01-01,2022112.69,1125636.1,194204.27,702272.32
23240,B00238,2026-02-01,8671289.7,4848827.32,1075844.72,2746617.66
23241,B00238,2026-03-01,3725726.96,2045010.12,424659.05,1256057.79
23242,B00238,2026-04-01,7988592.39,5218642.18,861662.54,1908287.67
23243,B00238,2026-05-01,4237128.12,2304523.71,533945.68,1398658.73
23244,B00238,2026-06-01,6444376.14,4363377.42,868474.56,1212524.16
23245,B00238,2026-07-01,2858058.68,1676129.25,391610.5,790318.93
23246,B00238,2026-08-01,2259065.62,1493556.51,224982.53,540526.58
23247,B00238,2026-09-01,7079277.39,4604754.65,730231.27,1744291.47
23248,B00238,2026-10-01,5624737.54,3179513.64,793302.1,1651921.8
23249,B00238,2026-11-01,1743745.15,946385.63,250972.27,546387.25
23250,B00238,2026-12-01,4773238.01,2629806.41,707051.3,1436380.3
23251,B00239,2026-01-01,5935560.34,3469824.08,668369.48,1797366.78
23252,B00239,2026-02-01,6082917.4,3870232.23,558904.88,1653780.29
23253,B00239,2026-03-01,6055195.55,3777847.24,674914.95,1602433.36
23254,B00239,2026-04-01,8007309.33,5288998.36,1150811.55,1567499.42
23255,B00239,2026-05-01,4221144.37,2677942.05,480875.64,1062326.68
23256,B00239,2026-06-01,2821554.86,1778679.15,312106.82,730768.89
23257,B00239,2026-07-01,1244716.06,688658.96,147447.36,408609.74
23258,B00239,2026-08-01,6561124.32,3868805.6,913285.08,1779033.64
23259,B00239,2026-09-01,4806319.32,2642843.05,450923.21,1712553.06
23260,B00239,2026-10-01,7761868.83,4979312.94,732787.6,2049768.29
23261,B00239,2026-11-01,6964429.31,4105690.8,613624.91,2245113.6
23262,B00239,2026-12-01,2339975.6,1491800.2,281302.31,566873.09
23263,B00240,2026-01-01,4553286.99,2639650.88,485925.17,1427710.94
23264,B00240,2026-02-01,3346532.37,2267638.78,429574.82,649318.77
23265,B00240,2026-03-01,1531830.51,848757.44,192511.77,490561.3
23266,B00240,2026-04-01,8291934.62,5025125.75,1159364.0,2107444.87
23267,B00240,2026-05-01,6766185.58,3773416.79,594035.92,2398732.87
23268,B00240,2026-06-01,6726168.96,4262601.91,959396.99,1504170.06
23269,B00240,2026-07-01,4245005.48,2586639.33,490984.58,1167381.57
23270,B00240,2026-08-01,8155736.6,5114446.19,1117633.15,1923657.26
23271,B00240,2026-09-01,9360940.93,5397641.77,1345939.8,2617359.36
23272,B00240,2026-10-01,2819851.5,1604543.28,344587.02,870721.2
23273,B00240,2026-11-01,5064320.54,3066491.17,608780.24,1389049.13
23274,B00240,2026-12-01,8199704.83,4464724.53,1067714.19,2667266.11
23275,B00241,2026-01-01,1169047.64,680681.58,138264.29,350101.77
23276,B00241,2026-02-01,5442511.43,3494254.66,644549.79,1303706.98
23277,B00241,2026-03-01,8123976.01,5375672.06,1102228.66,1646075.29
23278,B00241,2026-04-01,4995257.83,2788556.2,501941.86,1704759.77
23279,B00241,2026-05-01,5710912.75,3213196.11,786002.5,1711714.14
23280,B00241,2026-06-01,4477760.22,3005797.09,616041.06,855922.07
23281,B00241,2026-07-01,2261222.16,1232640.75,280910.77,747670.64
23282,B00241,2026-08-01,8394089.17,5466066.07,941574.87,1986448.23
23283,B00241,2026-09-01,7817963.5,5189306.78,1147371.24,1481285.48
23284,B00241,2026-10-01,7704279.36,4181953.74,639190.62,2883135.0
23285,B00241,2026-11-01,5593765.33,3207456.38,550772.06,1835536.89
23286,B00241,2026-12-01,7223160.75,4032111.72,1074718.86,2116330.17
23287,B00242,2026-01-01,6461510.57,3938165.57,626692.73,1896652.27
23288,B00242,2026-02-01,7903030.22,4361530.01,1100680.66,2440819.55
23289,B00242,2026-03-01,6593128.81,3792088.86,536213.79,2264826.16
23290,B00242,2026-04-01,7298310.97,4423821.62,785672.83,2088816.52
23291,B00242,2026-05-01,1628760.76,1026133.8,242567.38,360059.58
23292,B00242,2026-06-01,5584023.59,3545348.35,588264.08,1450411.16
23293,B00242,2026-07-01,7398402.96,4083745.46,636366.22,2678291.28
23294,B00242,2026-08-01,7387673.73,4636276.37,895523.0,1855874.36
23295,B00242,2026-09-01,4039670.93,2299048.33,376096.61,1364525.99
23296,B00242,2026-10-01,7618849.4,4565708.54,753505.97,2299634.89
23297,B00242,2026-11-01,6322926.78,4203579.33,797849.46,1321497.99
23298,B00242,2026-12-01,7650201.28,4521636.68,1116947.81,2011616.79
23299,B00243,2026-01-01,2782049.13,1691803.89,338644.82,751600.42
23300,B00243,2026-02-01,5533581.3,3368666.7,506147.44,1658767.16
23301,B00243,2026-03-01,4443923.45,2749405.45,498323.55,1196194.45
23302,B00243,2026-04-01,6352072.78,3642036.43,932434.99,1777601.36
23303,B00243,2026-05-01,5142020.58,3159374.84,561961.73,1420684.01
23304,B00243,2026-06-01,7751902.45,4921286.97,910349.86,1920265.62
23305,B00243,2026-07-01,3160309.04,1783297.66,422723.34,954288.04
23306,B00243,2026-08-01,1319577.82,794824.91,115389.59,409363.32
23307,B00243,2026-09-01,3501475.18,2048199.87,485786.78,967488.53
23308,B00243,2026-10-01,4166181.84,2349071.94,523845.63,1293264.27
23309,B00243,2026-11-01,7878572.71,5071847.81,852278.41,1954446.49
23310,B00243,2026-12-01,5036660.43,3269881.21,639434.02,1127345.2
23311,B00244,2026-01-01,1433639.28,797720.6,182227.31,453691.37
23312,B00244,2026-02-01,5509844.52,3183799.7,481480.21,1844564.61
23313,B00244,2026-03-01,5463931.64,3050966.96,467120.22,1945844.46
23314,B00244,2026-04-01,1308406.03,739904.76,164487.47,404013.8
23315,B00244,2026-05-01,5163379.31,3459650.65,598001.93,1105726.73
23316,B00244,2026-06-01,5350401.64,3444206.66,469498.78,1436696.2
23317,B00244,2026-07-01,1947570.92,1188835.94,204961.34,553773.64
23318,B00244,2026-08-01,5745598.9,3122223.35,648725.23,1974650.32
23319,B00244,2026-09-01,1352976.83,864646.51,154203.8,334126.52
23320,B00244,2026-10-01,4838522.85,2967574.07,614817.08,1256131.7
23321,B00244,2026-11-01,2512460.07,1418083.27,260914.31,833462.49
23322,B00244,2026-12-01,7531905.99,4122134.23,721355.19,2688416.57
23323,B00245,2026-01-01,7272480.01,4653563.6,592960.06,2025956.35
23324,B00245,2026-02-01,1506066.12,868358.85,140749.87,496957.4
23325,B00245,2026-03-01,7180036.41,4723334.06,644391.32,1812311.03
23326,B00245,2026-04-01,4925707.53,3175954.03,650798.85,1098954.65
23327,B00245,2026-05-01,6757493.96,3883106.42,861674.76,2012712.78
23328,B00245,2026-06-01,1747508.35,1070523.9,175243.37,501741.08
23329,B00245,2026-07-01,7309685.69,4117387.63,618258.02,2574040.04
23330,B00245,2026-08-01,5966644.45,3672278.19,687514.04,1606852.22
23331,B00245,2026-09-01,1178541.7,737601.31,130108.26,310832.13
23332,B00245,2026-10-01,4447326.41,2408756.36,456311.09,1582258.96
23333,B00245,2026-11-01,4616921.31,2739288.01,638230.69,1239402.61
23334,B00245,2026-12-01,7581268.6,4693177.95,632840.77,2255249.88
23335,B00246,2026-01-01,7385569.5,4788501.22,839879.96,1757188.32
23336,B00246,2026-02-01,6315778.91,3840882.92,604141.12,1870754.87
23337,B00246,2026-03-01,4233588.62,2352444.34,398483.7,1482660.58
23338,B00246,2026-04-01,1441347.14,936203.94,117045.81,388097.39
23339,B00246,2026-05-01,3457754.54,2246610.35,327766.68,883377.51
23340,B00246,2026-06-01,3282045.37,1882141.56,349606.75,1050297.06
23341,B00246,2026-07-01,6790940.19,4284704.66,547620.38,1958615.15
23342,B00246,2026-08-01,3672802.83,2394739.76,372516.56,905546.51
23343,B00246,2026-09-01,2265882.69,1399405.67,269236.57,597240.45
23344,B00246,2026-10-01,7149791.45,4521686.49,935103.42,1693001.54
23345,B00246,2026-11-01,6678080.26,4273375.83,892383.23,1512321.2
23346,B00246,2026-12-01,7108923.51,3847846.46,1059811.17,2201265.88
23347,B00247,2026-01-01,5735167.68,3219776.44,721323.35,1794067.89
23348,B00247,2026-02-01,5280447.15,3297224.42,766205.77,1217016.96
23349,B00247,2026-03-01,3736485.09,2159977.97,335151.1,1241356.02
23350,B00247,2026-04-01,3841467.81,2298902.11,341682.96,1200882.74
23351,B00247,2026-05-01,7215930.94,4879053.98,805593.81,1531283.15
23352,B00247,2026-06-01,5371582.85,3080799.58,531727.53,1759055.74
23353,B00247,2026-07-01,2626572.26,1597599.78,214634.26,814338.22
23354,B00247,2026-08-01,2986956.16,1907757.07,427139.7,652059.39
23355,B00247,2026-09-01,1210490.2,786266.59,175530.0,248693.61
23356,B00247,2026-10-01,2957651.19,1836438.06,390425.5,730787.63
23357,B00247,2026-11-01,8259627.45,4653672.82,1209279.46,2396675.17
23358,B00247,2026-12-01,8433722.76,4797980.9,807334.26,2828407.6
23359,B00248,2026-01-01,7851360.35,4862073.86,642111.76,2347174.73
23360,B00248,2026-02-01,4373158.97,2818234.32,646016.99,908907.66
23361,B00248,2026-03-01,8737663.71,5318762.31,828975.19,2589926.21
23362,B00248,2026-04-01,9110646.36,6090587.52,799502.82,2220556.02
23363,B00248,2026-05-01,9202146.38,5693592.08,996319.83,2512234.47
23364,B00248,2026-06-01,4959748.25,3155490.82,508683.05,1295574.38
23365,B00248,2026-07-01,5358858.72,3055008.46,654884.24,1648966.02
23366,B00248,2026-08-01,7199702.52,3951461.48,605632.16,2642608.88
23367,B00248,2026-09-01,6125703.59,3748923.45,590948.69,1785831.45
23368,B00248,2026-10-01,9015322.41,5257441.22,1185755.54,2572125.65
23369,B00248,2026-11-01,2892124.36,1722935.73,371604.56,797584.07
23370,B00248,2026-12-01,8714012.12,5753208.3,1181114.71,1779689.11
23371,B00249,2026-01-01,8807183.69,5811100.76,1045714.82,1950368.11
23372,B00249,2026-02-01,7382679.42,4670065.42,983254.33,1729359.67
23373,B00249,2026-03-01,5163439.9,3375143.88,608697.64,1179598.38
23374,B00249,2026-04-01,5859484.01,3972545.51,509300.06,1377638.44
23375,B00249,2026-05-01,2224603.52,1217145.84,318942.4,688515.28
23376,B00249,2026-06-01,3460622.64,2090962.99,359637.81,1010021.84
23377,B00249,2026-07-01,6636595.38,4143693.48,843698.76,1649203.14
23378,B00249,2026-08-01,6736144.98,4456165.38,802142.41,1477837.19
23379,B00249,2026-09-01,3623603.54,2348775.77,399677.05,875150.72
23380,B00249,2026-10-01,2860540.84,1817759.79,420022.9,622758.15
23381,B00249,2026-11-01,3502506.98,2014921.0,487481.0,1000104.98
23382,B00249,2026-12-01,1203770.88,782697.26,103513.49,317560.13
23383,B00250,2026-01-01,8679969.36,4925598.51,1170919.19,2583451.66
23384,B00250,2026-02-01,2616956.71,1429856.01,289623.46,897477.24
23385,B00250,2026-03-01,3210144.33,2073375.97,335153.39,801614.97
23386,B00250,2026-04-01,6206941.57,3697923.8,522703.74,1986314.03
23387,B00250,2026-05-01,7012524.78,3803987.78,830984.75,2377552.25
23388,B00250,2026-06-01,3561392.78,2103020.04,389324.38,1069048.36
23389,B00250,2026-07-01,8081203.87,4814572.03,916694.45,2349937.39
23390,B00250,2026-08-01,9124669.91,5561706.5,949037.53,2613925.88
23391,B00250,2026-09-01,7695648.08,4185876.02,984971.08,2524800.98
23392,B00250,2026-10-01,5538469.87,3280595.77,624705.56,1633168.54
23393,B00250,2026-11-01,7004419.95,4286232.49,727211.89,1990975.57
23394,B00250,2026-12-01,8680228.4,5132696.46,887717.96,2659813.98
23395,B00251,2026-01-01,7426047.34,5045789.97,918762.02,1461495.35
23396,B00251,2026-02-01,7934336.12,5042866.25,754648.66,2136821.21
23397,B00251,2026-03-01,2006575.68,1218714.37,251684.59,536176.72
23398,B00251,2026-04-01,5334279.45,3611896.01,743106.58,979276.86
23399,B00251,2026-05-01,6781217.53,4335634.4,1017056.27,1428526.86
23400,B00251,2026-06-01,1196696.31,772739.56,173255.26,250701.49
23401,B00251,2026-07-01,2768025.01,1749366.88,320945.33,697712.8
23402,B00251,2026-08-01,3079835.57,1896069.46,336881.27,846884.84
23403,B00251,2026-09-01,5709518.62,3488501.16,600741.64,1620275.82
23404,B00251,2026-10-01,1120277.79,721208.51,99032.98,300036.3
23405,B00251,2026-11-01,6460695.86,4365584.38,525049.9,1570061.58
23406,B00251,2026-12-01,4416093.18,2450757.84,610084.98,1355250.36
23407,B00252,2026-01-01,4660874.93,2725736.16,688750.54,1246388.23
23408,B00252,2026-02-01,1154186.3,720080.31,115640.14,318465.85
23409,B00252,2026-03-01,2691988.25,1512615.68,244933.77,934438.8
23410,B00252,2026-04-01,6495478.4,4127684.45,740586.7,1627207.25
23411,B00252,2026-05-01,8526688.38,5185677.45,1207718.73,2133292.2
23412,B00252,2026-06-01,2463027.84,1622533.56,211184.94,629309.34
23413,B00252,2026-07-01,5948204.61,3817379.84,797841.49,1332983.28
23414,B00252,2026-08-01,5202933.7,3441360.18,526270.12,1235303.4
23415,B00252,2026-09-01,4181275.23,2696385.93,372787.59,1112101.71
23416,B00252,2026-10-01,5134599.75,2875157.89,696007.11,1563434.75
23417,B00252,2026-11-01,3556336.59,2349287.89,423995.52,783053.18
23418,B00252,2026-12-01,8721127.6,5925565.84,1161732.76,1633829.0
23419,B00253,2026-01-01,7743969.22,5054799.61,698961.34,1990208.27
23420,B00253,2026-02-01,4619549.49,2724868.71,502616.45,1392064.33
23421,B00253,2026-03-01,6914256.01,4007298.17,955754.85,1951202.99
23422,B00253,2026-04-01,6625021.82,3597544.23,968196.29,2059281.3
23423,B00253,2026-05-01,1571835.3,996605.56,151786.43,423443.31
23424,B00253,2026-06-01,4679577.72,2714861.01,505383.83,1459332.88
23425,B00253,2026-07-01,4547955.77,2655441.2,417027.59,1475486.98
23426,B00253,2026-08-01,7191345.25,4743171.39,1073575.61,1374598.25
23427,B00253,2026-09-01,4166547.27,2584180.63,428663.35,1153703.29
23428,B00253,2026-10-01,4391505.73,2717390.26,359544.64,1314570.83
23429,B00253,2026-11-01,8765910.87,5454861.71,740063.57,2570985.59
23430,B00253,2026-12-01,8024792.07,4591128.79,967222.52,2466440.76
23431,B00254,2026-01-01,1261593.73,709031.94,142612.09,409949.7
23432,B00254,2026-02-01,8094130.29,5034825.3,675307.21,2383997.78
23433,B00254,2026-03-01,3021002.2,1885294.4,278104.08,857603.72
23434,B00254,2026-04-01,8733640.58,5449505.5,837054.13,2447080.95
23435,B00254,2026-05-01,6155097.33,3616597.13,814614.3,1723885.9
23436,B00254,2026-06-01,6829512.86,4533498.69,710290.66,1585723.51
23437,B00254,2026-07-01,1339843.54,801876.17,171661.08,366306.29
23438,B00254,2026-08-01,2738370.26,1711120.16,243031.82,784218.28
23439,B00254,2026-09-01,1272834.02,788845.69,132924.9,351063.43
23440,B00254,2026-10-01,7963048.65,5266063.05,769460.89,1927524.71
23441,B00254,2026-11-01,5871238.38,3663192.49,859909.46,1348136.43
23442,B00254,2026-12-01,5680053.1,3764107.04,750893.38,1165052.68
23443,B00255,2026-01-01,3428252.94,1900254.9,464025.99,1063972.05
23444,B00255,2026-02-01,8263350.99,4631750.57,1098611.79,2532988.63
23445,B00255,2026-03-01,7430243.11,4154834.29,606036.76,2669372.06
23446,B00255,2026-04-01,8734280.8,4732390.16,1219017.59,2782873.05
23447,B00255,2026-05-01,2132058.01,1424178.96,300555.13,407323.92
23448,B00255,2026-06-01,2002712.91,1323382.74,297049.28,382280.89
23449,B00255,2026-07-01,9147353.77,5612539.15,931381.94,2603432.68
23450,B00255,2026-08-01,4988738.23,2842624.39,744291.02,1401822.82
23451,B00255,2026-09-01,8267630.79,4540999.98,1099196.62,2627434.19
23452,B00255,2026-10-01,3252859.19,2002260.95,445128.41,805469.83
23453,B00255,2026-11-01,4995899.34,3321932.46,490088.0,1183878.88
23454,B00255,2026-12-01,5872922.0,3266772.03,480314.6,2125835.37
23455,B00256,2026-01-01,3071421.9,1713401.94,390469.29,967550.67
23456,B00256,2026-02-01,8191538.43,4491701.53,852919.87,2846917.03
23457,B00256,2026-03-01,2792855.48,1864962.99,367033.23,560859.26
23458,B00256,2026-04-01,6672183.86,4281704.93,673824.17,1716654.76
23459,B00256,2026-05-01,8535921.73,4871030.03,1058238.5,2606653.2
23460,B00256,2026-06-01,9023046.93,5348360.56,1093518.36,2581168.01
23461,B00256,2026-07-01,8071671.95,5137701.43,1193393.25,1740577.27
23462,B00256,2026-08-01,3270410.31,2095361.2,261828.36,913220.75
23463,B00256,2026-09-01,7485970.72,4710641.17,812630.72,1962698.83
23464,B00256,2026-10-01,1256538.36,829921.75,135256.94,291359.67
23465,B00256,2026-11-01,1530632.26,962984.67,165417.44,402230.15
23466,B00256,2026-12-01,7308235.11,4069673.82,919064.56,2319496.73
23467,B00257,2026-01-01,1577128.45,917447.55,182441.83,477239.07
23468,B00257,2026-02-01,6917301.4,4018648.77,773317.37,2125335.26
23469,B00257,2026-03-01,4907604.33,3121335.86,638952.55,1147315.92
23470,B00257,2026-04-01,4809715.0,3009336.81,433523.04,1366855.15
23471,B00257,2026-05-01,1619724.65,1088325.75,169642.43,361756.47
23472,B00257,2026-06-01,7012363.38,4737673.15,795904.54,1478785.69
23473,B00257,2026-07-01,5706627.8,3719971.72,818553.99,1168102.09
23474,B00257,2026-08-01,7798753.0,4316809.97,779975.72,2701967.31
23475,B00257,2026-09-01,3372013.85,2172140.48,309943.26,889930.11
23476,B00257,2026-10-01,6593160.36,4249864.03,899219.82,1444076.51
23477,B00257,2026-11-01,1490012.1,835001.96,189724.39,465285.75
23478,B00257,2026-12-01,7266356.57,4016294.69,946430.23,2303631.65
23479,B00258,2026-01-01,6009698.78,3335434.32,805385.53,1868878.93
23480,B00258,2026-02-01,2952926.47,1872865.4,315053.93,765007.14
23481,B00258,2026-03-01,6437512.32,4218215.04,843091.19,1376206.09
23482,B00258,2026-04-01,5682469.98,3806685.79,769180.53,1106603.66
23483,B00258,2026-05-01,4208188.78,2320396.22,544819.84,1342972.72
